view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale
2025-09-05,BBAS3,0.03313401717459098,0.0303379148244857,0.0122181199295033,xgb,0.7278765028111818,0.04935513060258358,3,0.06780701178285842
2025-09-05,BBDC4,0.0007177851326142927,0.0008415128104388,0.0038703170593654,xgb,0.0,0.0,0,0.07326817091523384
2025-09-05,ITUB4,0.009085498272154525,0.0106516042724251,-0.0150482093136131,xgb,0.0,0.0,0,0.028253779282248242
2025-09-05,VALE3,0.005851807604486993,0.006860508583486,0.0582151601152777,xgb,0.0,0.0,0,0.055676301011713836
2025-09-08,ABEV3,-0.014374127737702174,-0.016851857304573,-0.0360626321352196,xgb,0.0,0.0,0,0.023303170092583685
2025-09-08,BBAS3,0.020073498008254337,0.0303379148244857,0.0123339519063205,xgb,-0.6,-0.03947377480241871,1,0.06578962467069785
2025-09-08,BBDC4,0.00022321171964199775,0.0002616876736283,-0.0075035737219937,xgb,0.0,0.0,0,0.0707208657131329
2025-09-08,ITUB4,0.009085498272154525,0.0106516042724251,-0.0263581046089106,xgb,0.0,0.0,0,0.02834079452090385
2025-09-08,VALE3,0.005851807604486993,0.006860508583486,0.0415314256333681,xgb,0.0,0.0,0,0.054034615546064015
2025-09-09,ABEV3,-0.02237822506563015,-0.0262356549501419,-0.0371789672663626,xgb,0.0,0.0,0,0.02174045733402191
2025-09-09,BBAS3,0.03113231829330189,0.0303379148244857,-0.0131702940428125,xgb,0.6,0.03574091524783503,1,0.059568192079725045
2025-09-09,BBDC4,0.023628280601959716,0.0277011878788471,0.0178889765732462,xgb,0.0,0.0,0,0.06350536612261899
2025-09-09,ITUB4,0.009085498272154525,0.0106516042724251,-0.0157957215481128,xgb,0.0,0.0,0,0.026118937911535352
2025-09-09,VALE3,0.008478201292403379,0.0099396249279379,0.0521827682878104,xgb,0.0,0.0,0,0.051131235293244405
2025-09-10,ABEV3,-0.02237822506563015,-0.0262356549501419,-0.0531685858647984,xgb,0.0,0.0,0,0.021958820807665144
2025-09-10,BBAS3,0.029234200711961363,0.0303379148244857,-0.0397831845180044,xgb,0.43179269316669977,0.022831190532216224,3,0.052875351745245755
2025-09-10,BBDC4,0.03252540910697332,0.0381319522857666,0.0302601317255824,xgb,0.0,0.0,0,0.05799261986850115
2025-09-10,ITUB4,0.009085498272154525,0.0106516042724251,-0.0182004409873045,xgb,0.0,0.0,0,0.023089123697898315
2025-09-10,VALE3,0.014809403200621966,0.0099396249279379,0.0437445456499753,xgb,0.8823529411764706,0.04306059569627851,3,0.04880200845578231
2025-09-11,ABEV3,-0.018021436708527815,-0.0211278684437274,-0.058380705871151,xgb,0.0,0.0,0,0.022911827446702792
2025-09-11,BBAS3,0.03223913032728497,0.0303379148244857,-0.0752162897993913,xgb,0.8823529411764706,0.043268709527346655,3,0.04903787079765954
2025-09-11,BBDC4,0.02374894846755263,0.0278426557779312,0.0072629698983891,xgb,0.0,0.0,0,0.051876335904270855
2025-09-11,ITUB4,0.010464682723691486,0.0122685246169567,-0.0211231822204948,xgb,0.0,0.0,0,0.019369416812478366
2025-09-11,VALE3,0.012552971149870935,0.0099396249279379,0.0319294800589837,xgb,0.6,0.02771385590467807,1,0.04618975984113012
2025-09-12,ABEV3,-0.011720179038239882,-0.0137404361739754,-0.0589368875284252,xgb,0.0,0.0,0,0.02620972413267385
2025-09-12,BBAS3,0.02301453516803118,0.0303379148244857,-0.0662432299508271,xgb,-0.3819660112501051,-0.01947080950439436,4,0.05097524107097894
2025-09-12,BBDC4,0.013774468024967594,0.0161488316953182,0.023222566200649,xgb,0.0,0.0,0,0.0463108852994754
2025-09-12,ITUB4,0.014202061239853852,0.0166501309722661,-0.0019587688531982,xgb,0.0,0.0,0,0.01886721657395973
2025-09-12,VALE3,0.01239540226131233,0.0099396249279379,0.0471179409524387,xgb,0.6,0.026642177840560995,1,0.04440362973426833
2025-09-15,ABEV3,-0.012627225640951999,-0.01480383425951,-0.0470102866384758,xgb,0.0,0.0,0,0.02844331871948785
2025-09-15,BBAS3,0.02587732943029068,0.0303379148244857,-0.0549821008916758,xgb,0.0,0.0,4,0.04865654230507882
2025-09-15,BBDC4,0.014807759906599272,0.0173602364957332,0.0254934848616894,xgb,0.0,0.0,0,0.04161885214984803
2025-09-15,ITUB4,0.016069410361731973,0.0188393630087375,-0.0141274057720971,xgb,0.0,0.0,0,0.015507664569476965
2025-09-15,VALE3,0.004571974244831536,0.0099396249279379,0.0383843020156997,xgb,-0.6,-0.026567540576302128,1,0.04427923429383688
2025-09-16,ABEV3,-0.01645991032239846,-0.0192971751093864,-0.058316147947255,xgb,0.0,0.0,0,0.03063783790034204
2025-09-16,BBAS3,0.02175189092045075,0.0303379148244857,-0.0767059979638065,xgb,-0.6,-0.028058470147899393,1,0.046764116913165656
2025-09-16,BBDC4,0.014725028937578202,0.0172632448375225,0.0394328639436934,xgb,0.0,0.0,0,0.03747647550270605
2025-09-16,ITUB4,0.016069410361731973,0.0188393630087375,-0.0114924074273573,xgb,0.0,0.0,0,0.01301280666197575
2025-09-16,VALE3,0.008478201292403379,0.0099396249279379,0.0533189694915061,xgb,0.0,0.0,0,0.04389350483949451
2025-09-17,ABEV3,-0.014194724252318566,-0.016641529276967,-0.0513344530659034,xgb,0.0,0.0,0,0.03300367871419347
2025-09-17,BBAS3,0.028945988936897104,0.0303379148244857,-0.0710526827690541,xgb,0.43179269316669977,0.020870967038974213,3,0.048335618849660984
2025-09-17,BBDC4,0.01674884273452476,0.0196359120309352,0.0167505163894523,xgb,0.0,0.0,0,0.03542030718183144
2025-09-17,ITUB4,0.016069410361731973,0.0188393630087375,-0.0280461995004801,xgb,0.0,0.0,0,0.012091453956388127
2025-09-17,VALE3,0.008478201292403379,0.0099396249279379,0.0423433336986087,xgb,0.0,0.0,0,0.04414210444602248
2025-09-18,ABEV3,-0.012945216050810542,-0.0151766380295157,-0.0120531672381589,xgb,0.0,0.0,0,0.035456313984575896
2025-09-18,BBAS3,0.02587732943029068,0.0303379148244857,-0.0558285976925077,xgb,0.0,0.0,1,0.04990155477595504
2025-09-18,BBDC4,0.017753847971271528,0.0208141542971134,0.0338527225556456,xgb,0.0,0.0,0,0.03292719274178683
2025-09-18,ITUB4,0.014202061239853852,0.0166501309722661,-0.0258720605607804,xgb,0.0,0.0,0,0.013468457112148863
2025-09-18,VALE3,0.005620023213169111,0.0099396249279379,0.0414250541415013,xgb,-0.43179269316669977,-0.019439413318679377,3,0.045020246118834886
2025-09-19,ABEV3,-0.007884231796398527,-0.0092432703822851,-0.0152552557560527,xgb,0.0,0.0,0,0.035971073685931464
2025-09-19,BBAS3,0.032557542813997406,0.0303379148244857,-0.0401092146833365,xgb,0.8823529411764706,0.045434338037341336,3,0.05149224977565352
2025-09-19,BBDC4,0.02120854130574752,0.0216477140784263,0.0346867864279345,xgb,0.6,0.018660754970300862,1,0.03110125828383477
2025-09-19,ITUB4,0.014202061239853852,0.0166501309722661,-0.0213221515250523,xgb,0.0,0.0,0,0.014545225780141214
2025-09-19,VALE3,0.012518717101017852,0.0099396249279379,0.0501705310918788,xgb,0.6,0.027480882802571122,1,0.04580147133761854
2025-09-22,ABEV3,-0.010875757389551202,-0.0127504579722881,-0.0113914293528037,xgb,0.0,0.0,0,0.03583069329604024
2025-09-22,BBAS3,0.022124519415533957,0.0303379148244857,-0.046143785591365,xgb,-0.5,-0.025524100654665934,2,0.05104820130933187
2025-09-22,BBDC4,-0.009889685647923217,-0.0115944128483533,0.0195784815249213,xgb,0.0,0.0,0,0.028269850970968312
2025-09-22,ITUB4,0.014202061239853852,0.0166501309722661,-0.0163377435357775,xgb,0.0,0.0,0,0.015536065906621679
2025-09-22,VALE3,0.01261436054966934,0.0099396249279379,0.0471467861667201,xgb,0.6,0.028131385492752785,1,0.04688564248792131
2025-09-23,ABEV3,-0.011924527963487556,-0.0139800095930695,-0.0318005342425161,xgb,0.0,0.0,0,0.035638729403060246
2025-09-23,BBAS3,0.02587732943029068,0.0303379148244857,-0.067283641773341,xgb,0.0,0.0,0,0.04924841302370231
2025-09-23,BBDC4,-0.008272171437573195,-0.009698080830276,0.0145220278937552,xgb,0.0,0.0,0,0.024759299254374204
2025-09-23,ITUB4,0.014202061239853852,0.0166501309722661,-0.0239139887820748,xgb,0.0,0.0,0,0.01624108648972895
2025-09-23,VALE3,0.008478201292403379,0.0099396249279379,0.0704600292530937,xgb,0.0,0.0,1,0.046583661925864495
2025-09-24,ABEV3,-0.014829769280424931,-0.0173860397189855,-0.021225294987462,xgb,0.0,0.0,0,0.037730344498699456
2025-09-24,BBAS3,0.03128322984266265,0.0303379148244857,-0.068314749843011,xgb,0.75,0.036767314548809354,6,0.04902308606507914
2025-09-24,BBDC4,0.010923672620946658,0.0128066325560212,0.0330193603818279,xgb,0.0,0.0,0,0.022009284491782168
2025-09-24,ITUB4,0.014202061239853852,0.0166501309722661,-0.0180213487133643,xgb,0.0,0.0,0,0.0176528339952713
2025-09-24,VALE3,0.005851807604486993,0.006860508583486,0.0647112324338604,xgb,0.0,0.0,0,0.0477410541318287
2025-09-25,ABEV3,-0.013277317213114955,-0.0155659848824143,-0.0284920441976591,xgb,0.0,0.0,0,0.037522317355161657
2025-09-25,BBAS3,0.021470297663177318,0.0303379148244857,-0.0600511892154745,xgb,-0.6,-0.02997367891521243,1,0.04995613152535405
2025-09-25,BBDC4,0.012833912456446155,0.0150461485609412,0.0465025413808656,xgb,0.0,0.0,0,0.021953198511296096
2025-09-25,ITUB4,0.015825384829647383,0.0166501309722661,-0.0113114668582823,xgb,0.6,0.011040760000655047,1,0.018401266667758414
2025-09-25,VALE3,0.012063012350185483,0.0099396249279379,0.0587129319200782,xgb,0.5,0.024381484249668666,2,0.04876296849933733
2025-09-26,ABEV3,-0.011529255306728351,-0.0135166021063923,-0.025194376553335,xgb,0.0,0.0,0,0.037186170863731674
2025-09-26,BBAS3,0.02587732943029068,0.0303379148244857,-0.0586761102003588,xgb,0.0,0.0,0,0.05337277933149485
2025-09-26,BBDC4,0.011202269009225817,0.00968599319458,0.0496552034201553,xgb,0.8,0.019998685913122607,2,0.02499835739140326
2025-09-26,ITUB4,0.014202061239853852,0.0166501309722661,-0.0078575765903587,xgb,0.0,0.0,0,0.018134356492377646
2025-09-26,VALE3,0.008478201292403379,0.0099396249279379,0.077006485758706,xgb,0.0,0.0,0,0.048798523628251655
2025-09-29,ABEV3,-0.014511473030354079,-0.0170128773897886,-0.0310990680176805,xgb,0.0,0.0,0,0.03640986689359706
2025-09-29,BBAS3,0.02587732943029068,0.0303379148244857,-0.0538663705481912,xgb,0.0,0.0,0,0.05668293349535473
2025-09-29,BBDC4,0.006162821679943776,0.0072251334786415,0.0400627925502888,xgb,0.0,0.0,0,0.028009188084129083
2025-09-29,ITUB4,0.015685261379046165,0.0166501309722661,-0.0101465320349265,xgb,0.6,0.010087734123202933,1,0.016812890205338223
2025-09-29,VALE3,0.009445268838188204,0.0110733900219202,0.0824035063431598,xgb,0.0,0.0,0,0.05133245649434722
2025-09-30,ABEV3,-0.011945262431301595,-0.0082800732925534,-0.0049751298091714,xgb,-0.9230769230769231,-0.03320823542384682,4,0.035975588375834054
2025-09-30,BBAS3,0.02587732943029068,0.0303379148244857,-0.0401808396690054,xgb,0.0,0.0,2,0.05958979610288178
2025-09-30,BBDC4,0.009341946481780394,0.0109522575512528,0.0635436886300984,xgb,0.0,0.0,0,0.029593032082489274
2025-09-30,ITUB4,0.010456297141142398,0.012258693575859,0.0073388322706708,xgb,0.0,0.0,0,0.016409376668682057
2025-09-30,VALE3,0.008478201292403379,0.0099396249279379,0.0951838479394121,xgb,0.0,0.0,1,0.05349108064115789
2025-10-01,ABEV3,0.00036674531165507265,0.0004299627617001,0.0488299198500415,xgb,0.0,0.0,1,0.03253319865757499
2025-10-01,BBAS3,0.018055173904834507,0.0303379148244857,-0.0137744255644382,xgb,-0.8923627977252511,-0.05320106378503607,5,0.05961820004223899
2025-10-01,BBDC4,0.010025530095337257,0.0084471460431814,0.0411082593453947,xgb,0.6,0.01918225740254425,1,0.031970429004240415
2025-10-01,ITUB4,0.011537889533398066,0.0135267246514558,0.0242154671900838,xgb,0.0,0.0,1,0.015633547474636793
2025-10-01,VALE3,0.013521213194723143,0.0099396249279379,0.0901363472579212,xgb,0.6,0.034299189911384885,1,0.05716531651897481
2025-10-02,ABEV3,-0.00084105363299978,-0.0009860296268016,0.0633327870266306,xgb,0.0,0.0,0,0.031850999656067164
2025-10-02,BBAS3,0.02587732943029068,0.0303379148244857,0.0064130440793462,xgb,0.0,0.0,1,0.055229495454028055
2025-10-02,BBDC4,0.01686702892525189,0.0197744704782962,0.0607274697142654,xgb,0.0,0.0,0,0.03438794967902653
2025-10-02,ITUB4,0.013807285871336073,0.0161873064935207,0.0390384217315575,xgb,0.0,0.0,0,0.01585442497246458
2025-10-02,VALE3,-0.005325795507467721,-0.012586124241352,0.1059396389862222,xgb,0.6,0.03679376993419649,1,0.06132294989032749
2025-10-03,ABEV3,-0.003705194990338222,-0.0043438752181828,0.0839880315281894,xgb,0.0,0.0,0,0.03216499247736755
2025-10-03,BBAS3,0.02587732943029068,0.0303379148244857,0.022905285987102,xgb,0.0,0.0,0,0.05095591074892227
2025-10-03,BBDC4,0.00903546519658746,0.0105929467827081,0.0710960700043808,xgb,0.0,0.0,0,0.037066871358570556
2025-10-03,ITUB4,0.011537889533398066,0.0135267246514558,0.0482276252473857,xgb,0.0,0.0,0,0.0185029716066331
2025-10-03,VALE3,-0.0030283288267679486,-0.012586124241352,0.1091933782365813,xgb,0.8,0.05241959979990676,2,0.06552449974988345
2025-10-06,ABEV3,-0.0012833823317942778,-0.0051044262945652,0.1048540678050297,xgb,0.6,0.02088375598169397,1,0.03480625996948995
2025-10-06,BBAS3,0.02587732943029068,0.0303379148244857,0.0393825111574805,xgb,0.0,0.0,0,0.048664709684309866
2025-10-06,BBDC4,0.003111044770571474,0.0036473087966442,0.0801712394355886,xgb,0.0,0.0,0,0.0403241988687628
2025-10-06,ITUB4,0.012011959339096687,0.0140825118869543,0.0568114533969906,xgb,0.0,0.0,0,0.020938701569153718
2025-10-06,VALE3,-0.004354706450691362,-0.012586124241352,0.0810362506484122,xgb,0.6148634005909716,0.0433984674095125,5,0.07058229090851785
2025-10-07,ABEV3,0.006580975156536202,0.0077153658494353,0.1182574048533299,xgb,0.0,0.0,0,0.03813039710218814
2025-10-07,BBAS3,0.021819410408492612,0.0303379148244857,0.0639197627378574,xgb,-0.6,-0.02759924780460052,1,0.045998746341000867
2025-10-07,BBDC4,-0.003979447072272568,-0.0046654012985527,0.1177533596713231,xgb,0.0,0.0,0,0.0432340828324696
2025-10-07,ITUB4,0.016732608577176167,0.0196168795228004,0.077069956308737,xgb,0.0,0.0,0,0.024175776281270378
2025-10-07,VALE3,-0.012849135355118634,-0.0150639954954385,0.1122643443166687,xgb,0.0,0.0,2,0.07256209670543971
2025-10-08,ABEV3,-0.0036933903525323475,-0.004330035764724,0.0962280230511985,xgb,0.0,0.0,0,0.04291060794414718
2025-10-08,BBAS3,0.029890301867083732,0.0303379148244857,0.0791680150080326,xgb,0.6,0.027293551231834946,1,0.045489252053058246
2025-10-08,BBDC4,0.005841271607769708,0.0068481564521789,0.097467172714433,xgb,0.0,0.0,0,0.050448571638317515
2025-10-08,ITUB4,0.013807285871336073,0.0161873064935207,0.0751884141038326,xgb,0.0,0.0,0,0.027677473196145875
2025-10-08,VALE3,-0.013361979344619619,-0.0156652405858039,0.1011286003371342,xgb,0.0,0.0,0,0.0775564546067297
2025-10-09,ABEV3,-0.00017782940127779873,-0.0002084826119244,0.1128409165634096,xgb,0.0,0.0,0,0.04892309764507858
2025-10-09,BBAS3,0.02587732943029068,0.0303379148244857,0.0771707585271893,xgb,0.0,0.0,0,0.04715635328988145
2025-10-09,BBDC4,0.0015364212738427439,0.0018012607470154,0.0932521219986102,xgb,0.0,0.0,0,0.05499246093537376
2025-10-09,ITUB4,0.019002006503894456,0.0222774632275104,0.0777971013891905,xgb,0.0,0.0,0,0.031200069877792457
2025-10-09,VALE3,-0.013361979344619619,-0.0156652405858039,0.0915967348613546,xgb,0.0,0.0,0,0.0818209936207035
2025-10-10,ABEV3,-0.005387676414104001,-0.0063163731247186,0.1097539003697461,xgb,0.0,0.0,0,0.055893501988461214
2025-10-10,BBAS3,0.021483753128143625,0.0303379148244857,0.1001065765759165,xgb,-0.6,-0.02988216385295113,1,0.04980360642158522
2025-10-10,BBDC4,-0.0038277010747657285,-0.0044874981977045,0.1253240117978208,xgb,0.0,0.0,0,0.05917569919042202
2025-10-10,ITUB4,0.013807285871336073,0.0161873064935207,0.0855725793825514,xgb,0.0,0.0,0,0.035233994868088044
2025-10-10,VALE3,-0.005353199245812109,-0.012586124241352,0.1022812680019544,xgb,0.43179269316669977,0.03660738805686566,3,0.08478000817566604
2025-10-13,ABEV3,-0.005992941343820973,-0.0070259701460599,0.1361628954919752,xgb,0.0,0.0,0,0.06291939277538568
2025-10-13,BBAS3,0.02587732943029068,0.0303379148244857,0.1169313697825911,xgb,0.0,0.0,0,0.05365809149191033
2025-10-13,BBDC4,0.00511709362032744,0.0059991488233208,0.1424390454883529,xgb,0.0,0.0,0,0.06672895135277199
2025-10-13,ITUB4,0.014281355677034608,0.0167430937290191,0.1006458723905303,xgb,0.0,0.0,0,0.040179340285714744
2025-10-13,VALE3,-0.010735585656703232,-0.012586124241352,0.0848332854294348,xgb,0.0,0.0,0,0.08871818544961137
2025-10-14,ABEV3,-0.003221061452873561,-0.0037762895226478,0.1224745774756941,xgb,0.0,0.0,0,0.07037384715034703
2025-10-14,BBAS3,0.02587732943029068,0.0303379148244857,0.0966267605300993,xgb,0.0,0.0,0,0.05720435777828533
2025-10-14,BBDC4,-0.004407800518543846,-0.0051675918512046,0.1257857301780517,xgb,0.0,0.0,0,0.07586588118095752
2025-10-14,ITUB4,0.019002006503894456,0.0222774632275104,0.0732956913911346,xgb,0.0,0.0,0,0.04566018911489015
2025-10-14,VALE3,-0.010735585656703232,-0.012586124241352,0.0958425531420365,xgb,0.0,0.0,3,0.08974484660506431
2025-10-15,ABEV3,-0.003939419737989764,-0.0046184742823243,0.1282003485212605,xgb,0.0,0.0,0,0.07760593875664933
2025-10-15,BBAS3,0.018193714452224608,0.0303379148244857,0.1019096158677331,xgb,-0.8823529411764706,-0.05225880375523632,3,0.0592266442559345
2025-10-15,BBDC4,-0.021040589602731134,-0.0246674455702304,0.1162533797292286,xgb,0.0,0.0,0,0.08249205045211638
2025-10-15,ITUB4,0.019002006503894456,0.0222774632275104,0.0772602270090146,xgb,0.0,0.0,0,0.04960835644901659
2025-10-15,VALE3,-0.0026223041992958964,-0.012586124241352,0.0760660402356261,xgb,0.6,0.0551811074219604,1,0.091968512369934
2025-10-16,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1193364129351737,xgb,0.0,0.0,0,0.08472796049404943
2025-10-16,BBAS3,0.019218933307653705,0.0303379148244857,0.0967819557507702,xgb,-0.7278765028111818,-0.04528595163745332,3,0.06221653187395298
2025-10-16,BBDC4,-0.027307654337280385,-0.0320147909224033,0.104285402077344,xgb,0.0,0.0,0,0.08747425319128517
2025-10-16,ITUB4,0.019002006503894456,0.0222774632275104,0.0836151557411495,xgb,0.0,0.0,0,0.05431898217406889
2025-10-16,VALE3,-0.006509789015861707,-0.0156652405858039,0.079200363249673,xgb,0.5,0.046604010053379434,2,0.09320802010675887
2025-10-17,ABEV3,-0.003221061452873561,-0.0037762895226478,0.1064915962525382,xgb,0.0,0.0,0,0.09145239166418076
2025-10-17,BBAS3,0.02110338267031978,0.0303379148244857,0.0737661432322384,xgb,-0.5,-0.03246918899234832,2,0.06493837798469664
2025-10-17,BBDC4,-0.02178796457729115,-0.0255436487495899,0.0897408223074705,xgb,0.0,0.0,1,0.09137641023822721
2025-10-17,ITUB4,0.019002006503894456,0.0222774632275104,0.0727245791493055,xgb,0.0,0.0,0,0.05973023782769681
2025-10-17,VALE3,-0.013361979344619619,-0.0156652405858039,0.0812572749606599,xgb,0.0,0.0,0,0.09336472564182793
2025-10-20,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1058458170870398,xgb,0.0,0.0,0,0.09683757225238489
2025-10-20,BBAS3,0.020023199115024277,0.0303379148244857,0.0520632145640645,xgb,-0.6,-0.039815874191562864,1,0.06635979031927144
2025-10-20,BBDC4,-0.021683772363656057,-0.0254214964807033,0.0592712727905719,xgb,0.0,0.0,0,0.09492484093516876
2025-10-20,ITUB4,0.019002006503894456,0.0222774632275104,0.0500360872283538,xgb,0.0,0.0,0,0.06420009833586675
2025-10-20,VALE3,-0.006504287749122019,-0.0156652405858039,0.0654616089931946,xgb,0.5,0.04664142598582468,2,0.09328285197164936
2025-10-21,ABEV3,-0.0032420921380197794,-0.0038009453564882,0.0929266798194123,xgb,0.0,0.0,0,0.10404262134366118
2025-10-21,BBAS3,0.03459645381894061,0.0303379148244857,0.0493927155349485,xgb,0.8823529411764706,0.05930164533812138,3,0.06720853138320423
2025-10-21,BBDC4,-0.0177247828240278,-0.0207800790667533,0.0626843228993693,xgb,0.0,0.0,0,0.0946196683752026
2025-10-21,ITUB4,0.024703238247583168,0.0289614405483007,0.0532608826321575,xgb,0.0,0.0,0,0.06724990226141551
2025-10-21,VALE3,-0.004426488766515186,-0.0156652405858039,0.0660278816120956,xgb,0.6666666666666666,0.06077322326937494,4,0.09115983490406242
2025-10-22,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1208162627625607,xgb,0.0,0.0,0,0.10719238991290196
2025-10-22,BBAS3,0.02144897461511302,0.0303379148244857,0.0613920229651545,xgb,-0.43179269316669977,-0.030118704009186644,3,0.06975269495252641
2025-10-22,BBDC4,-0.022652369110502515,-0.0265570543706417,0.0557224118605186,xgb,0.0,0.0,0,0.09616081577191506
2025-10-22,ITUB4,0.019002006503894456,0.0222774632275104,0.0481000279300023,xgb,0.0,0.0,0,0.06932457479299223
2025-10-22,VALE3,-0.000643447993323611,-0.0156652405858039,0.0516487923974429,xgb,0.967185370270792,0.08650293329891567,9,0.08943780164364627
2025-10-23,ABEV3,-0.003571900690316893,-0.0041876044124364,0.127635370946671,xgb,0.0,0.0,0,0.1112983524654684
2025-10-23,BBAS3,0.020460759357143986,0.0303379148244857,0.0560278928445156,xgb,-0.5,-0.03683988243647064,2,0.07367976487294128
2025-10-23,BBDC4,-0.03598319882809366,-0.0421857759356498,0.0456309189703987,xgb,0.0,0.0,0,0.09580331163950458
2025-10-23,ITUB4,0.02147296504639214,0.0251743514090776,0.0451277110020371,xgb,0.0,0.0,0,0.06997183237859542
2025-10-23,VALE3,-0.0032980795349746,-0.0156652405858039,0.0525150518362885,xgb,0.8,0.06844790722412963,2,0.08555988403016204
2025-10-24,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1262797505987562,xgb,0.0,0.0,0,0.11441601956678851
2025-10-24,BBAS3,0.02587732943029068,0.0303379148244857,0.0682778464448022,xgb,0.0,0.0,0,0.07604566536275655
2025-10-24,BBDC4,-0.02792122541053022,-0.0327341258525848,0.0480314850978127,xgb,0.0,0.0,0,0.09398437227993442
2025-10-24,ITUB4,0.024703238247583168,0.0289614405483007,0.0486992993876004,xgb,0.0,0.0,0,0.06975040993249909
2025-10-24,VALE3,-0.00377427482934695,-0.0156652405858039,0.0608056419381216,xgb,0.8,0.0652091457155415,2,0.08151143214442687
2025-10-27,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1178744776162768,xgb,0.0,0.0,0,0.11594642548062613
2025-10-27,BBAS3,0.018815954259188045,0.0303379148244857,0.0636388175155236,xgb,-0.6148634005909716,-0.04802674527057461,5,0.07810961788327951
2025-10-27,BBDC4,-0.020112277969775133,-0.023579116910696,0.0694051317014718,xgb,0.0,0.0,0,0.09168867554152185
2025-10-27,ITUB4,0.024703238247583168,0.0289614405483007,0.0635997029115649,xgb,0.0,0.0,0,0.06917097036039979
2025-10-27,VALE3,-0.020425278834616103,-0.0156652405858039,0.0767688314363173,xgb,-0.6,-0.048039833199072235,1,0.08006638866512039
2025-10-28,ABEV3,-0.005042025338808039,-0.0059111407026648,0.1314511017281599,xgb,0.0,0.0,0,0.11591907353512232
2025-10-28,BBAS3,0.02587732943029068,0.0303379148244857,0.0556730575130737,xgb,0.0,0.0,2,0.07808955036739852
2025-10-28,BBDC4,-0.0847892720613339,-0.0994047597050666,0.066805276765611,xgb,0.0,0.0,0,0.08823523068653248
2025-10-28,ITUB4,0.023345797049167713,0.027370011433959,0.0567826231461684,xgb,0.0,0.0,0,0.06820880940345893
2025-10-28,VALE3,-0.0065223473119892005,-0.0156652405858039,0.064287339439164,xgb,0.6,0.04651859693277146,1,0.07753099488795244
2025-10-29,ABEV3,-0.011451594930110724,-0.0134255550801754,0.141603412057849,xgb,0.0,0.0,0,0.11843500772633386
2025-10-29,BBAS3,0.02587732943029068,0.0303379148244857,0.0572370139900418,xgb,0.0,0.0,1,0.07641133911775862
2025-10-29,BBDC4,-0.08534815971797181,-0.1089591607451438,0.043659972429014,xgb,0.6,0.05162705715696997,1,0.08604509526161662
2025-10-29,ITUB4,0.020094815685236207,0.0235586445778608,0.0572668650582051,xgb,0.0,0.0,0,0.06689411004934005
2025-10-29,VALE3,-0.012849135355118634,-0.0150639954954385,0.0622858722992482,xgb,0.0,0.0,0,0.07489947625238312
2025-10-30,ABEV3,-0.014714924393929664,-0.0082833738997578,0.1068685418064401,xgb,-0.43179269316669977,-0.052026473479353956,3,0.1204894716902224
2025-10-30,BBAS3,0.02587732943029068,0.0303379148244857,0.0287100492392851,xgb,0.0,0.0,0,0.07498750022224808
2025-10-30,BBDC4,-0.12255286285249975,-0.1323007345199585,0.0678145991494248,xgb,-0.8,-0.06600223909103066,2,0.08250279886378832
2025-10-30,ITUB4,0.018206960175718767,0.0213453713804483,0.0507637971045852,xgb,0.0,0.0,0,0.06542766459712682
2025-10-30,VALE3,-0.0031886289428806006,-0.0150639954954385,0.0624205014670857,xgb,0.9024590962492739,0.06570429546697783,7,0.07280584321223267
2025-10-31,ABEV3,-0.007065468949939211,-0.0082833738997578,0.096668309028399,xgb,0.0,0.0,0,0.12028337464998626
2025-10-31,BBAS3,0.03204268926404744,0.0303379148244857,0.0329282681024255,xgb,0.6,0.04193264896177892,1,0.06988774826963154
2025-10-31,BBDC4,-0.11383128030836717,-0.1334528625011444,0.0752575609738499,xgb,0.0,0.0,0,0.07839498367461718
2025-10-31,ITUB4,0.018206960175718767,0.0213453713804483,0.0689848584918747,xgb,0.0,0.0,0,0.06294132300584351
2025-10-31,VALE3,-0.0003123911903608785,-0.0117723755538463,0.0481624252538922,xgb,0.9458554171370951,0.06617076391879266,9,0.06995864560259919
2025-11-03,ABEV3,-0.010271151009278397,-0.0120416330173611,0.0917123850803745,xgb,0.0,0.0,0,0.11746233275973081
2025-11-03,BBAS3,0.017019589487403237,0.0282127521932125,0.0187655699740225,xgb,-0.75,-0.047915645040786214,6,0.06388752672104829
2025-11-03,BBDC4,-0.06257468501393428,-0.0733609497547149,0.0362795942698866,xgb,0.0,0.0,0,0.07359630620929554
2025-11-03,ITUB4,0.0197058345985593,0.0231026131659746,0.0524405700886775,xgb,0.0,0.0,0,0.060679822013082405
2025-11-03,VALE3,-0.002120761689425852,-0.0117723755538463,0.0785467417417408,xgb,0.8,0.05387143875776264,2,0.0673392984472033
2025-11-04,ABEV3,-0.015513170426466601,-0.018187241628766,0.0582975767452171,xgb,0.0,0.0,0,0.11526503330292227
2025-11-04,BBAS3,0.02587732943029068,0.0303379148244857,0.0274735686738438,xgb,0.0,0.0,3,0.05832601310989994
