view_date,ticker,omega,omega_base,view_confidence,model_confidence,news_confidence,pred_abs_error,error_scale,sigma_ii,tau
2025-02-12,VALE3,0.00016417833998617792,6.537534865182973e-05,0.28479328317360525,0.1001138601372105,0.486582880967408,0.0892260817428722,0.038769555128075395,0.0035568590526479918,0.0183800785142609
2025-02-13,ABEV3,0.0006003869769259612,0.00011643463696399955,0.16243181665818662,0.3110906896187265,0.0,0.2279431561179171,0.19521183159438193,0.006334828051667962,0.0183800785142609
2025-02-13,BBAS3,0.0011307155402752566,0.00016197805960493615,0.1253027473950117,0.00741044704929148,0.0,0.046711402839567095,0.0095234848455517,0.00881269682712504,0.0183800785142609
2025-02-13,BBDC4,9.434639729888029e-05,8.10542775422834e-05,0.4621092684830496,0.8850352964660491,0.0,0.0089945145263658,0.07364840830166294,0.00440989832983544,0.0183800785142609
2025-02-13,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,5.148709668661496e-05,0.0,0.0879223265602358,0.0089042667353722,0.002662320639917651,0.0183800785142609
2025-02-13,VALE3,0.0002700046585035551,6.537534865182973e-05,0.1949291766266219,0.1138971198777892,0.28346868942621073,0.0952779457962913,0.043857175350220746,0.0035568590526479918,0.0183800785142609
2025-02-14,ABEV3,0.0005640398550680279,0.00011643463696399955,0.17110801114131902,0.3277074053616998,0.0,0.2239228279614788,0.20071349812178124,0.006334828051667962,0.0183800785142609
2025-02-14,BBAS3,0.00010835390661697481,0.00016197805960493615,0.5991820422449452,0.888125379666277,0.28346868942621073,0.001580240348944599,0.013319361204458549,0.00881269682712504,0.0183800785142609
2025-02-14,BBDC4,0.0001322018339087803,8.10542775422834e-05,0.3800795062367208,0.7279312522493249,0.0,0.021158947531808,0.06663214051744884,0.00440989832983544,0.0183800785142609
2025-02-14,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.0009834930669561438,0.0,0.0641706839536855,0.00926732774481105,0.002662320639917651,0.0183800785142609
2025-02-14,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.23308268543537025,0.0,0.0769765547214334,0.0528553710650792,0.0035568590526479918,0.0183800785142609
2025-02-17,ABEV3,0.000512685577279202,0.00011643463696399955,0.18507533906546664,0.35445774138236746,0.0,0.2207566438810268,0.2128459790684376,0.006334828051667962,0.0183800785142609
2025-02-17,BBAS3,0.0011307155402752566,0.00016197805960493615,0.1253027473950117,0.2116332970215114,0.0,0.020683639118517998,0.013319361204458549,0.00881269682712504,0.0183800785142609
2025-02-17,BBDC4,0.00017609547931736084,8.10542775422834e-05,0.31520262174124436,0.6036785340735288,0.0,0.027645002784817803,0.054773659638599044,0.00440989832983544,0.0183800785142609
2025-02-17,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.0659949783355628,0.0,0.0528515794039251,0.019443762007480603,0.002662320639917651,0.0183800785142609
2025-02-17,VALE3,0.00011800160329706996,6.537534865182973e-05,0.35650799054642046,0.23746243033366307,0.486582880967408,0.0792403780224148,0.055114315013886694,0.0035568590526479918,0.0183800785142609
2025-02-18,ABEV3,0.0005105704232503516,0.00011643463696399955,0.18569967668872497,0.3556534776966579,0.0,0.2298544631241829,0.2223397359212528,0.006334828051667962,0.0183800785142609
2025-02-18,BBAS3,0.0010727192022741542,0.00016197805960493615,0.13118848207245648,0.2512532101012952,0.0,0.0263408879050456,0.0190697180193687,0.00881269682712504,0.0183800785142609
2025-02-18,BBDC4,0.00018407652695032702,8.10542775422834e-05,0.30571429712741094,0.5855064203326892,0.0,0.019586821559571,0.03659185841038985,0.00440989832983544,0.0183800785142609
2025-02-18,ITUB4,0.00031815725509399764,4.8933662391823745e-05,0.13330120703330606,0.25529951752164787,0.0,0.056705286292333096,0.0415326632675521,0.002662320639917651,0.0183800785142609
2025-02-18,VALE3,0.00014012718096926993,6.537534865182973e-05,0.31812430130357583,0.349841389183522,0.28346868942621073,0.07624215554908731,0.07259253666072729,0.0035568590526479918,0.0183800785142609
2025-02-19,ABEV3,0.000493357207236437,0.00011643463696399955,0.19094161076665345,0.36569287096817604,0.0,0.2267992546006577,0.22545521500939014,0.006334828051667962,0.0183800785142609
2025-02-19,BBAS3,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844,0.7127943880247324,0.9305165487771985,0.0064562871352783,0.0190697180193687,0.00881269682712504,0.0183800785142609
2025-02-19,BBDC4,0.0001864305295590009,8.10542775422834e-05,0.30302385552534145,0.5803536654686099,0.0,0.013277543993085804,0.024401975158312904,0.00440989832983544,0.0183800785142609
2025-02-19,ITUB4,0.0002696079848143364,4.8933662391823745e-05,0.153617785369691,0.2942099877447261,0.0,0.0670193048560775,0.0547784328481291,0.002662320639917651,0.0183800785142609
2025-02-19,VALE3,8.430353938731465e-05,6.537534865182973e-05,0.43677067292705046,0.39118214932801776,0.486582880967408,0.0719041596482695,0.07660935513526035,0.0035568590526479918,0.0183800785142609
2025-02-20,ABEV3,0.0004878213162941151,0.00011643463696399955,0.1926909223420811,0.3690431662216176,0.0,0.22617682177327192,0.2268934283289796,0.006334828051667962,0.0183800785142609
2025-02-20,BBAS3,0.00014829900155362017,0.00016197805960493615,0.5220432957567652,0.13017908580889656,0.950212931632136,0.027667040525634304,0.013569963126898149,0.00881269682712504,0.0183800785142609
2025-02-20,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.2053644627218551,0.0,0.0322496449095243,0.0203728845456895,0.00440989832983544,0.0183800785142609
2025-02-20,ITUB4,0.0002906327004349212,4.8933662391823745e-05,0.14410633015729798,0.2759935741000546,0.0,0.0778065140253787,0.0604379851230093,0.002662320639917651,0.0183800785142609
2025-02-20,VALE3,2.7866614623168987e-05,6.537534865182973e-05,0.7011365522089885,0.6004748136005608,0.8111243971624382,0.039073420325804506,0.07660935513526035,0.0035568590526479918,0.0183800785142609
2025-02-21,ABEV3,0.0004282990412688108,0.00011643463696399955,0.21374598563784278,0.4093679886326604,0.0,0.2026477780342843,0.2268934283289796,0.006334828051667962,0.0183800785142609
2025-02-21,BBAS3,0.0005431742391983158,0.00016197805960493615,0.22970649018635686,0.1805029036519828,0.28346868942621073,0.0402531929790274,0.0235122635117818,0.00881269682712504,0.0183800785142609
2025-02-21,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.06368442616768127,0.0,0.0561031598114301,0.0203728845456895,0.00440989832983544,0.0183800785142609
2025-02-21,ITUB4,0.00010639420048526147,4.8933662391823745e-05,0.3150346723726326,0.3439241076153689,0.28346868942621073,0.07001178503228771,0.06559499440488151,0.002662320639917651,0.0183800785142609
2025-02-21,VALE3,7.86924887565115e-05,6.537534865182973e-05,0.45378170331336304,0.6096535098095983,0.28346868942621073,0.0379112502168989,0.07660935513526035,0.0035568590526479918,0.0183800785142609
2025-02-24,ABEV3,0.00046418517313442725,0.00011643463696399955,0.20053507465455153,0.384066348271572,0.0,0.21673545405867542,0.2264880381869648,0.006334828051667962,0.0183800785142609
2025-02-24,BBAS3,0.0004991942829678116,0.00016197805960493615,0.24498613927897922,0.20976660747029793,0.28346868942621073,0.0421737046535927,0.027003964215339953,0.00881269682712504,0.0183800785142609
2025-02-24,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.03863064689091458,0.0,0.06628744506779269,0.0203728845456895,0.00440989832983544,0.0183800785142609
2025-02-24,ITUB4,0.00023846826379983862,4.8933662391823745e-05,0.17026212398865728,0.3260873556505344,0.0,0.0767778325489542,0.0685155449441826,0.002662320639917651,0.0183800785142609
2025-02-24,VALE3,4.240656020405643e-05,6.537534865182973e-05,0.6065521509666552,0.4877117615941763,0.7364028618842733,0.055007868902273806,0.07660935513526035,0.0035568590526479918,0.0183800785142609
2025-02-25,ABEV3,0.0004482069053114184,0.00011643463696399955,0.20620983092173134,0.3949346859956406,0.0,0.2090791369638233,0.22504982486737535,0.006334828051667962,0.0183800785142609
2025-02-25,BBAS3,0.000633834746765497,0.00016197805960493615,0.20353789020271051,0.3898173641679243,0.0,0.0254398121527074,0.027003964215339953,0.00881269682712504,0.0183800785142609
2025-02-25,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.1629117871820754,0.0,0.0442785163618554,0.024401975158312904,0.00440989832983544,0.0183800785142609
2025-02-25,ITUB4,0.00015387544453515878,4.8933662391823745e-05,0.2412794135987264,0.46210022587620114,0.0,0.0528921831372457,0.0685155449441826,0.002662320639917651,0.0183800785142609
2025-02-25,VALE3,7.193836285072637e-05,6.537534865182973e-05,0.4761021163615752,0.4665100383677267,0.486582880967408,0.0564789856877517,0.07407315759867841,0.0035568590526479918,0.0183800785142609
2025-02-26,ABEV3,5.35589954481827e-05,0.00011643463696399955,0.68493528440925,0.48533509064861646,0.9030280321355949,0.1607328898463922,0.2223397359212528,0.006334828051667962,0.0183800785142609
2025-02-26,BBAS3,0.0001076521923753448,0.00016197805960493615,0.6007414168673558,0.7052202045510755,0.486582880967408,0.0090420799058459,0.0258903500288765,0.00881269682712504,0.0183800785142609
2025-02-26,BBDC4,0.0005012896308413668,8.10542775422834e-05,0.13918627184966542,0.26657063982907586,0.0,0.03959383617949069,0.02994732384717105,0.00440989832983544,0.0183800785142609
2025-02-26,ITUB4,0.0001413487875611389,4.8933662391823745e-05,0.2571632980546552,0.492521166002835,0.0,0.0464555454252743,0.06559499440488151,0.002662320639917651,0.0183800785142609
2025-02-26,VALE3,5.329599919820425e-05,6.537534865182973e-05,0.5508941276578836,0.4765550605904423,0.6321205588285577,0.047576996967171395,0.0641915726680106,0.0035568590526479918,0.0183800785142609
2025-02-27,ABEV3,0.00026464043988122293,0.00011643463696399955,0.30554251390019577,0.5851774197482055,0.0,0.11721292577829069,0.21874604896985111,0.006334828051667962,0.0183800785142609
2025-02-27,BBAS3,0.00023436667586928126,0.00016197805960493615,0.4086797303138973,0.7827066257843134,0.0,0.006343066705306301,0.0258903500288765,0.00881269682712504,0.0183800785142609
2025-02-27,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.21754930392403876,0.0,0.0547925002224313,0.035921740544507495,0.00440989832983544,0.0183800785142609
2025-02-27,ITUB4,0.00015341397841696767,4.8933662391823745e-05,0.2418296659957783,0.46315407358402705,0.0,0.0476151310138657,0.0618622955742053,0.002662320639917651,0.0183800785142609
2025-02-27,VALE3,0.00015092100228490278,6.537534865182973e-05,0.3022489670708881,0.3194368245115199,0.28346868942621073,0.0636141627138582,0.05574342729501275,0.0035568590526479918,0.0183800785142609
2025-02-28,ABEV3,0.0001612458250346382,0.00011643463696399955,0.41931159335427337,0.5436360847815191,0.28346868942621073,0.1297617202985962,0.21290729551124937,0.006334828051667962,0.0183800785142609
2025-02-28,BBAS3,0.00046746781448390133,0.00016197805960493615,0.2573343734112319,0.49284881086791826,0.0,0.018318790267968003,0.0258903500288765,0.00881269682712504,0.0183800785142609
2025-02-28,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.20624905701919674,0.0,0.06620341802436669,0.041936176270673045,0.00440989832983544,0.0183800785142609
2025-02-28,ITUB4,0.0002769022323028795,4.8933662391823745e-05,0.15017885748184023,0.2876237260738871,0.0,0.0770867401226087,0.0618622955742053,0.002662320639917651,0.0183800785142609
2025-02-28,VALE3,8.770732535300022e-05,6.537534865182973e-05,0.42705909781643253,0.23938523989330385,0.6321205588285577,0.07969532681308089,0.05574342729501275,0.0035568590526479918,0.0183800785142609
2025-03-05,ABEV3,0.00024258414779668313,0.00011643463696399955,0.3243134952997331,0.621127750591889,0.0,0.0980359870721874,0.2058634574990538,0.006334828051667962,0.0183800785142609
2025-03-05,BBAS3,0.00030987985493793993,0.00016197805960493615,0.34327719131691664,0.6574471699832265,0.0,0.009175979125702102,0.021879301210337702,0.00881269682712504,0.0183800785142609
2025-03-05,BBDC4,0.0005185376012553084,8.10542775422834e-05,0.13518241391932767,0.2589024197087205,0.0,0.0669375327835213,0.04953550829214335,0.00440989832983544,0.0183800785142609
2025-03-05,ITUB4,0.0002301185596898076,4.8933662391823745e-05,0.17535664839647522,0.33584442876535786,0.0,0.0747578068580299,0.0685155449441826,0.002662320639917651,0.0183800785142609
2025-03-05,VALE3,0.00016090304627248132,6.537534865182973e-05,0.28891555764171584,0.5533333426755734,0.0,0.032988663128172,0.05574342729501275,0.0035568590526479918,0.0183800785142609
2025-03-06,ABEV3,0.00023455292066061967,0.00011643463696399955,0.33173437187345045,0.6353402716261837,0.0,0.0824137475855566,0.18169033394033823,0.006334828051667962,0.0183800785142609
2025-03-06,BBAS3,0.00025115012927284287,0.00016197805960493615,0.39207699683948743,0.7509089403777716,0.0,0.006267782796899497,0.021879301210337702,0.00881269682712504,0.0183800785142609
2025-03-06,BBDC4,0.0003138172585751997,8.10542775422834e-05,0.20526746075252164,0.39312985125422734,0.0,0.05176694308606109,0.0554478300169307,0.00440989832983544,0.0183800785142609
2025-03-06,ITUB4,0.0001294819892980508,4.8933662391823745e-05,0.27426776702798006,0.5252797791732526,0.0,0.0466030866442639,0.0723847959451588,0.002662320639917651,0.0183800785142609
2025-03-06,VALE3,4.194132203716663e-05,6.537534865182973e-05,0.6091816698384862,0.7213850432591892,0.486582880967408,0.0167511978308434,0.051292432934722604,0.0035568590526479918,0.0183800785142609
2025-03-07,ABEV3,0.00014612192334963406,0.00011643463696399955,0.44346496931904517,0.8493275884337406,0.0,0.0237203831430669,0.1452473050724942,0.006334828051667962,0.0183800785142609
2025-03-07,BBAS3,0.0011307155402752566,0.00016197805960493615,0.1253027473950117,0.09031475402998831,0.0,0.0330549602121387,0.013747384696835053,0.00881269682712504,0.0183800785142609
2025-03-07,BBDC4,0.0001580965120379383,8.10542775422834e-05,0.33892540218895756,0.6491125893035008,0.0,0.0239617296234617,0.0554478300169307,0.00440989832983544,0.0183800785142609
2025-03-07,ITUB4,0.00014353682197876963,4.8933662391823745e-05,0.25423982566388803,0.4869221087440043,0.0,0.0442239885379563,0.06145198408476671,0.002662320639917651,0.0183800785142609
2025-03-07,VALE3,0.0002366917665593954,6.537534865182973e-05,0.2164265666791137,0.4145018584733375,0.0,0.0451721080587297,0.051292432934722604,0.0035568590526479918,0.0183800785142609
2025-03-10,ABEV3,0.00016046947940202556,0.00011643463696399955,0.42048720146178925,0.805320387161991,0.0,0.0267368681537773,0.12348732303844345,0.006334828051667962,0.0183800785142609
2025-03-10,BBAS3,0.0011307155402752566,0.00016197805960493615,0.1253027473950117,0.08496381254470635,0.0,0.0338945873007584,0.013747384696835053,0.00881269682712504,0.0183800785142609
2025-03-10,BBDC4,0.00010313328174575001,8.10542775422834e-05,0.44006380157049757,0.8428136452779413,0.0,0.009111333593107201,0.0532797216542462,0.00440989832983544,0.0183800785142609
2025-03-10,ITUB4,0.0001417188944751162,4.8933662391823745e-05,0.25666407624407306,0.4915650524745752,0.0,0.035688187019160406,0.0502536570755557,0.002662320639917651,0.0183800785142609
2025-03-10,VALE3,0.00013168246759257563,6.537534865182973e-05,0.3317571964298361,0.19005951525981207,0.486582880967408,0.0851668798144798,0.051292432934722604,0.0035568590526479918,0.0183800785142609
2025-03-11,ABEV3,0.0003469386939526769,0.00011643463696399955,0.2512760860312368,0.4812459313476017,0.0,0.07871403568201629,0.10762445642523905,0.006334828051667962,0.0183800785142609
2025-03-11,BBAS3,0.0004800531385410112,0.00016197805960493615,0.2522900134334517,0.22375504455331519,0.28346868942621073,0.020582630787405697,0.013747384696835053,0.00881269682712504,0.0183800785142609
2025-03-11,BBDC4,0.00035192295592854456,8.10542775422834e-05,0.18720216971349019,0.3585310641254616,0.0,0.0492588334624013,0.04802272972395824,0.00440989832983544,0.0183800785142609
2025-03-11,ITUB4,0.00030532775982571346,4.8933662391823745e-05,0.1381286793394501,0.26454513035619454,0.0,0.0626430273496435,0.0471091088290648,0.002662320639917651,0.0183800785142609
2025-03-11,VALE3,0.00020009842888157566,6.537534865182973e-05,0.24625915696552494,0.47163746944075224,0.0,0.03910135914293231,0.05202799132746155,0.0035568590526479918,0.0183800785142609
2025-03-12,ABEV3,0.0001727359143744681,0.00011643463696399955,0.40265039584793477,0.5117264286023494,0.28346868942621073,0.060447513695065305,0.090224867328872,0.006334828051667962,0.0183800785142609
2025-03-12,BBAS3,0.0011307155402752566,0.00016197805960493615,0.1253027473950117,0.14697928242751326,0.0,0.0263601102738208,0.013747384696835053,0.00881269682712504,0.0183800785142609
2025-03-12,BBDC4,0.00030138627531245063,8.10542775422834e-05,0.21193954704136986,0.40590828326032424,0.0,0.0455438368636444,0.0505128882742312,0.00440989832983544,0.0183800785142609
2025-03-12,ITUB4,0.0002553650585370453,4.8933662391823745e-05,0.16080797922007095,0.3079807034174692,0.0,0.055481252461250206,0.0471091088290648,0.002662320639917651,0.0183800785142609
2025-03-12,VALE3,4.97681154464584e-05,6.537534865182973e-05,0.5677729879311637,0.8279705124255318,0.28346868942621073,0.0087544831354575,0.04637455251295054,0.0035568590526479918,0.0183800785142609
