view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale,omega,omega_base,view_confidence
2025-05-21,VALE3,-0.004253761908264878,-0.007738440297544,-0.0903445203287544,xgb,0.6,0.015962008594715,1,0.026603347657858333,0.0003231746073635099,6.537534865182973e-05,0.1682546803563369
2025-05-22,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0390504757843508,xgb,0.0,0.0,0,0.02716207039963086,0.0003880015125358052,0.00011643463696399955,0.2308213578258721
2025-05-22,BBAS3,0.024122480809370156,0.0521752499043941,-0.1536629439426013,xgb,-0.6,-0.13862089996942495,1,0.23103483328237492,0.00027799236004607105,0.00016197805960493615,0.36815670411074497
2025-05-22,BBDC4,0.02072540100697365,0.0242979265749454,0.0663142069547926,xgb,0.0,0.0,0,0.10838443553892915,0.0002692500768478489,8.10542775422834e-05,0.23138244365644864
2025-05-22,ITUB4,0.0029717397173901366,0.003483991138637,-0.0095387506052502,xgb,0.0,0.0,0,0.028995047765701297,0.0001301642577706103,4.8933662391823745e-05,0.27322295170956223
2025-05-22,VALE3,-0.0037757303552727805,-0.007738440297544,-0.0702713227986879,xgb,0.6,0.019213259104785788,1,0.03202209850797631,0.00019127846838325633,6.537534865182973e-05,0.2547219028614429
2025-05-23,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0526247526836377,xgb,0.0,0.0,0,0.029518398230992733,0.0006153877191132298,0.00011643463696399955,0.1591023231213125
2025-05-23,BBAS3,0.06449099844877293,0.0521752499043941,-0.1117322474056168,xgb,0.6,0.13593872427378828,1,0.22656454045631383,0.00028140856491405816,0.00016197805960493615,0.3653201306662266
2025-05-23,BBDC4,0.02373237907755562,0.0278232302516698,0.0571189010423427,xgb,0.0,0.0,0,0.09950295135783312,0.00019274727894229494,8.10542775422834e-05,0.2960329319634409
2025-05-23,ITUB4,0.0029717397173901366,0.003483991138637,-0.0028437577237456,xgb,0.0,0.0,0,0.026337228499177957,7.944451196314593e-05,4.8933662391823745e-05,0.3811680812387987
2025-05-23,VALE3,-0.006600656967187508,-0.007738440297544,-0.0721273211106467,xgb,0.0,0.0,0,0.036716068965010895,0.00031267318842914264,6.537534865182973e-05,0.17292845293520417
2025-05-26,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0810367321530601,xgb,0.0,0.0,0,0.03289446447263226,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-05-26,BBAS3,0.006314642365273758,0.0389468260109424,-0.1303487667073019,xgb,-0.8358009695564685,-0.1829954350356998,4,0.21894618659369264,0.00012660362651092252,0.00016197805960493615,0.561290155952259
2025-05-26,BBDC4,0.023124330604711387,0.0271103698760271,0.0435164502654451,xgb,0.0,0.0,0,0.08809961487491369,0.0001343334232936237,8.10542775422834e-05,0.3763180405738883
2025-05-26,ITUB4,0.0029717397173901366,0.003483991138637,-0.0231123992565513,xgb,0.0,0.0,0,0.0221522253150218,0.00030283408056866245,4.8933662391823745e-05,0.13910787265482846
2025-05-26,VALE3,-0.011456847573421535,-0.007738440297544,-0.0675919848498585,xgb,-0.8,-0.03302855656011553,2,0.04128569570014441,8.462368951214094e-05,6.537534865182973e-05,0.435838452379708
2025-05-27,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0639752900392093,xgb,0.0,0.0,0,0.0386636434091338,0.0006952942149365133,0.00011643463696399955,0.14344030853577447
2025-05-27,BBAS3,0.03322047190059166,0.0389468260109424,-0.1104209667659401,xgb,0.0,0.0,1,0.21121370521165228,0.0002889257284394322,0.00016197805960493615,0.35922976009462515
2025-05-27,BBDC4,0.020355224724209288,0.0238639414310455,0.0324697156275245,xgb,0.0,0.0,0,0.07561849851341584,0.00010672927157011271,8.10542775422834e-05,0.431636732426274
2025-05-27,ITUB4,0.0029717397173901366,0.003483991138637,-0.0384259761244096,xgb,0.0,0.0,0,0.01921878131053575,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-05-27,VALE3,-0.006600656967187508,-0.007738440297544,-0.0347730081937312,xgb,0.0,0.0,0,0.04580304946185443,0.000126332974826514,6.537534865182973e-05,0.34101465948720183
2025-05-28,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0697530757938438,xgb,0.0,0.0,0,0.0418398168727457,0.0007176858571018018,0.00011643463696399955,0.13958970891178507
2025-05-28,BBAS3,0.018466067333420745,0.0389468260109424,-0.0842760025230892,xgb,-0.5,-0.10034957959270577,2,0.20069915918541154,0.00016985848598997222,0.00016197805960493615,0.4881260420383954
2025-05-28,BBDC4,0.02077015218235424,0.0243503917008638,0.0268427970523803,xgb,0.0,0.0,0,0.06337637767477686,8.297958021861997e-05,8.10542775422834e-05,0.4941313863411574
2025-05-28,ITUB4,0.004650838771733445,0.003483991138637,-0.0313584970713544,xgb,0.6,0.011420107360535075,1,0.019033512267558457,0.00013820525920380859,4.8933662391823745e-05,0.26148308419538213
2025-05-28,VALE3,-0.006600656967187508,-0.007738440297544,-0.0101619606863856,xgb,0.0,0.0,2,0.04827333774868799,2.3559488806867957e-05,6.537534865182973e-05,0.7350926871844878
2025-05-29,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0540672717484059,xgb,0.0,0.0,0,0.04600325443009921,0.00042854255801082084,0.00011643463696399955,0.21365047572197804
2025-05-29,BBAS3,0.03322047190059166,0.0389468260109424,-0.0519383880708718,xgb,0.0,0.0,2,0.18635101787950317,0.00014071789079440853,0.00016197805960493615,0.5351180264923915
2025-05-29,BBDC4,0.021705505289705346,0.0254469756036996,0.0467558559184531,xgb,0.0,0.0,0,0.06115904619745342,0.00020113260513058773,8.10542775422834e-05,0.28723616340539343
2025-05-29,ITUB4,0.00517554072436225,0.003483991138637,-0.0048138127188262,xgb,0.8,0.014988778676145365,2,0.018735973345181706,3.0197827614728904e-05,4.8933662391823745e-05,0.6183841905134314
2025-05-29,VALE3,-0.008659350847362928,-0.010152000002563,-0.0150804203751056,xgb,0.0,0.0,1,0.048674890449013734,4.0310660206415916e-05,6.537534865182973e-05,0.6185809205787709
2025-05-30,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.047436820472867,xgb,0.0,0.0,0,0.04888366939915324,0.0003896577917944066,0.00011643463696399955,0.23006595307036706
2025-05-30,BBAS3,0.018270341527877803,0.0389468260109424,-0.0482355353688982,xgb,-0.6,-0.1016807754544066,1,0.16946795909067766,0.0002021338076014537,0.00016197805960493615,0.44485795216644775
2025-05-30,BBDC4,0.018566216771317593,0.0217665545642375,0.0481828263515099,xgb,0.0,0.0,1,0.06109238569882059,0.00017282016956189205,8.10542775422834e-05,0.3192691445193907
2025-05-30,ITUB4,0.0029717397173901366,0.003483991138637,0.0013173518556159,xgb,0.0,0.0,0,0.017483434998139622,5.439561329312475e-05,4.8933662391823745e-05,0.4735701674811187
2025-05-30,VALE3,-0.006600656967187508,-0.007738440297544,0.0238964066926257,xgb,0.0,0.0,2,0.04929488067905632,5.482552379941372e-05,6.537534865182973e-05,0.5438841442548401
2025-06-02,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0188684923221994,xgb,0.0,0.0,0,0.05041708709862099,0.0001608078763697034,0.00011643463696399955,0.4199739627372841
2025-06-02,BBAS3,0.007862093014147663,0.0223879627883434,-0.038594996079212,xgb,-0.5,-0.07640727618065513,2,0.15281455236131025,0.00011430535636868005,0.00016197805960493615,0.5862749996561658
2025-06-02,BBDC4,0.007612252464717321,0.0089244088158011,0.0274837128722719,xgb,0.0,0.0,0,0.06012582649227092,0.0002568298269841861,8.10542775422834e-05,0.23988780903404025
2025-06-02,ITUB4,0.004500024494987304,0.003483991138637,0.0002350364060518,xgb,0.6,0.010394369642746898,1,0.017323949404578164,3.8711210014793746e-05,4.8933662391823745e-05,0.5583174582627276
2025-06-02,VALE3,-0.001231703399165695,-0.007738440297544,0.0508174560663265,xgb,0.7278765028111818,0.03651602685495925,3,0.05016788797815041,8.080294862562806e-05,6.537534865182973e-05,0.44723019674898956
2025-06-03,ABEV3,-0.007908710134847374,-0.0092719681560993,-0.0385643213255646,xgb,0.0,0.0,0,0.05067722914105488,0.0003170139029303935,0.00011643463696399955,0.26862389937307923
2025-06-03,BBAS3,0.019096259307823816,0.0223879627883434,-0.0300377117418882,xgb,0.0,0.0,1,0.13357158205714745,0.00016800172944508878,0.00016197805960493615,0.4908726685087379
2025-06-03,BBDC4,0.00862651314124037,0.0101135019212961,0.0339903338784515,xgb,0.0,0.0,0,0.05702109417750913,0.0004332082841796675,8.10542775422834e-05,0.15761263520891386
2025-06-03,ITUB4,0.0029717397173901366,0.003483991138637,0.0278980829463724,xgb,0.0,0.0,0,0.016863222432369488,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-06-03,VALE3,-0.006600656967187508,-0.007738440297544,0.0466758682734377,xgb,0.0,0.0,0,0.051173640240803266,0.0003531012316568741,6.537534865182973e-05,0.15622223973347166
2025-06-04,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0405852666932481,xgb,0.0,0.0,0,0.05187744141999977,0.00034278440490052647,0.00011643463696399955,0.25354923543947655
2025-06-04,BBAS3,0.018246620898941843,0.0213918685913085,0.0035730311844656,xgb,0.0,0.0,0,0.11354367810446375,0.0002044250794181767,0.00016197805960493615,0.44207606964502155
2025-06-04,BBDC4,-0.003161109621745029,-0.0037060035392642,0.0322380425931786,xgb,0.0,0.0,0,0.0535903124999486,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-06-04,ITUB4,0.0029717397173901366,0.003483991138637,0.0308615571488374,xgb,0.0,0.0,0,0.01844492668836394,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-06-04,VALE3,-0.008659350847362928,-0.010152000002563,0.0450201116856068,xgb,0.0,0.0,1,0.051762334856239337,0.0001678635221450255,6.537534865182973e-05,0.28029353953085245
2025-06-05,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0344735197517123,xgb,0.0,0.0,0,0.05149115279515335,0.0002981840248699622,0.00011643463696399955,0.28082343532001214
2025-06-05,BBAS3,0.018246620898941843,0.0213918685913085,-0.0081263769343651,xgb,0.0,0.0,1,0.09305942197227246,0.00015546531855075137,0.00016197805960493615,0.5102581145211205
2025-06-05,BBDC4,0.010294935050725753,0.0120695168152451,0.0522070497010631,xgb,0.0,0.0,0,0.051564086684222396,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-06-05,ITUB4,0.0029717397173901366,0.003483991138637,0.0297776528279429,xgb,0.0,0.0,0,0.018420455653502244,0.0002138165466409504,4.8933662391823745e-05,0.18623643563198844
2025-06-05,VALE3,-0.008659350847362928,-0.010152000002563,0.0275879233953783,xgb,0.0,0.0,0,0.050567977083237355,0.00023563440686480202,6.537534865182973e-05,0.2171868102401669
2025-06-06,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0509942989683053,xgb,0.0,0.0,0,0.05033936253100925,0.0006291457860415883,0.00011643463696399955,0.15616643539891728
2025-06-06,BBAS3,0.010847774014304921,0.0213918685913085,0.0132695716986373,xgb,-0.6,-0.050322001878418135,1,0.0838700031306969,0.00010647475314360447,0.00016197805960493615,0.6033762803471192
2025-06-06,BBDC4,-0.002999633536340115,-0.0035166931338608,0.0552530641079341,xgb,0.0,0.0,0,0.04967808335889801,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-06-06,ITUB4,0.0029717397173901366,0.003483991138637,0.0248939252850057,xgb,0.0,0.0,0,0.019194346147982804,0.00016911884720888494,4.8933662391823745e-05,0.22441228712033456
2025-06-06,VALE3,-0.008659350847362928,-0.010152000002563,0.0297531502752648,xgb,0.0,0.0,0,0.05036912195426633,0.00033022083869016684,6.537534865182973e-05,0.16525778241465236
2025-06-09,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0476804444156129,xgb,0.0,0.0,0,0.04961094921851512,0.0005617944086406379,0.00011643463696399955,0.17167450689198765
2025-06-09,BBAS3,0.011492438246766901,0.0213918685913085,-0.0129690725006986,xgb,-0.6,-0.04593742746801085,1,0.07656237911335141,0.00022340029745775286,0.00016197805960493615,0.4203091757396936
2025-06-09,BBDC4,-0.004650481549468849,-0.0054521048441529,0.0512535290641009,xgb,0.0,0.0,0,0.0475909220634524,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-06-09,ITUB4,0.0029717397173901366,0.003483991138637,0.009151673109033,xgb,0.0,0.0,0,0.01920167881950568,7.108640639470081e-05,4.8933662391823745e-05,0.40771233416688263
2025-06-09,VALE3,-0.008659350847362928,-0.010152000002563,0.0139759092014067,xgb,0.0,0.0,0,0.047232682604783395,0.0001677237655992631,6.537534865182973e-05,0.2804615918935146
2025-06-10,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0421816512962016,xgb,0.0,0.0,0,0.04890160295775246,0.00046319113194679854,0.00011643463696399955,0.2008789864239427
2025-06-10,BBAS3,0.018246620898941843,0.0213918685913085,-0.0154391013310222,xgb,0.0,0.0,1,0.06763887307463394,0.00028933652113005627,0.00016197805960493615,0.3589027842644599
2025-06-10,BBDC4,-0.0028876807266158314,-0.0033854425419121,0.0383462920516348,xgb,0.0,0.0,0,0.0464561254450927,0.0005108541298013981,8.10542775422834e-05,0.13693719591859188
2025-06-10,ITUB4,0.0029717397173901366,0.003483991138637,-0.0205756305673146,xgb,0.0,0.0,0,0.017752373776854253,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-06-10,VALE3,-0.012428008698569543,-0.010152000002563,0.0299296188645255,xgb,-0.6,-0.025631887025709274,1,0.04271981170951546,0.00013802449833957107,6.537534865182973e-05,0.3214129686862234
2025-06-11,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0425908839166361,xgb,0.0,0.0,0,0.04866374381772992,0.0005125789904408623,0.00011643463696399955,0.1851067002226597
2025-06-11,BBAS3,0.019623496058278157,0.0230060815811157,-0.0122238632621644,xgb,0.0,0.0,0,0.058044622303900596,0.0006726654317066214,0.00016197805960493615,0.19406855896090924
2025-06-11,BBDC4,-0.020143845446028822,-0.0236161258071661,0.0022703217856818,xgb,0.0,0.0,0,0.0437123412486488,0.00022551293909053033,8.10542775422834e-05,0.26439316777750876
2025-06-11,ITUB4,0.0029717397173901366,0.003483991138637,-0.0379614811485952,xgb,0.0,0.0,0,0.018200293117593642,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-06-11,VALE3,-0.012047316991336723,-0.010152000002563,0.051669326937856,xgb,-0.6,-0.023042676962956605,1,0.03840446160492768,0.00019957095408710453,6.537534865182973e-05,0.24674942800106764
2025-06-12,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.03765676105732,xgb,0.0,0.0,1,0.04891663011289315,0.00021549796398904607,0.00011643463696399955,0.3507779489863067
2025-06-12,BBAS3,0.02385283017554718,0.0230060815811157,-0.0351580509989968,xgb,0.6,0.028765098496035917,1,0.04794183082672653,0.0005314429472030081,0.00016197805960493615,0.23359266306421395
2025-06-12,BBDC4,-0.019830075631100435,-0.0232482701539993,-0.003754787337183,xgb,0.0,0.0,0,0.039137778022283735,0.00017808910581110205,8.10542775422834e-05,0.3127777236424837
2025-06-12,ITUB4,0.0029717397173901366,0.003483991138637,-0.0473569443054924,xgb,0.0,0.0,0,0.020230488156404,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-06-12,VALE3,-0.011930100453850673,-0.010152000002563,0.0467781161310036,xgb,-0.6,-0.022245448568920956,1,0.03707574761486826,0.00015854990113258,6.537534865182973e-05,0.2919516611671603
2025-06-13,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0275007504899401,xgb,0.0,0.0,0,0.047847487853870455,0.0002797086995598489,0.00011643463696399955,0.2939204732956299
2025-06-13,BBAS3,0.019623496058278157,0.0230060815811157,-0.0324812109050697,xgb,0.0,0.0,0,0.04247224536911082,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-06-13,BBDC4,-0.006227531908142147,-0.0073009980842471,0.0072203741042095,xgb,0.0,0.0,0,0.035326055614772325,0.00014633803961765424,8.10542775422834e-05,0.3564512581367181
2025-06-13,ITUB4,0.0029717397173901366,0.003483991138637,-0.0318329789602546,xgb,0.0,0.0,0,0.023410001483671627,0.000328446490741033,4.8933662391823745e-05,0.12966676171387487
2025-06-13,VALE3,-0.008659350847362928,-0.010152000002563,0.0335753927831322,xgb,0.0,0.0,1,0.035265090116322326,0.00012555621673951065,6.537534865182973e-05,0.3424019937082379
2025-06-16,ABEV3,-0.007461312773224783,-0.0087474510073661,0.0,xgb,0.0,0.0,0,0.0440234891636476,0.0001751081797943572,0.00011643463696399955,0.39937405509978857
2025-06-16,BBAS3,0.015116494540877597,0.0213918685913085,-0.0513413298993234,xgb,-0.6,-0.021289023401370826,1,0.035481705668951376,0.0006478271964598727,0.00016197805960493615,0.2000210030644368
2025-06-16,BBDC4,-0.006043982500503504,-0.0070858094841241,-0.0165252297959969,xgb,0.0,0.0,0,0.03273347874611264,0.00011790190622344334,8.10542775422834e-05,0.4073976290062227
2025-06-16,ITUB4,0.0029717397173901366,0.003483991138637,-0.045073228702394,xgb,0.0,0.0,0,0.02403290003393615,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-06-16,VALE3,-0.0033132592320338746,-0.0084123527631163,0.0105332754088534,xgb,0.8,0.026268266832102066,2,0.03283533354012758,5.038528364987023e-05,6.537534865182973e-05,0.5647459533690685
2025-06-17,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0007427181706327,xgb,0.0,0.0,0,0.03945382558941836,0.00018535960319283708,0.00011643463696399955,0.385808015764286
2025-06-17,BBAS3,0.025064804929772817,0.0293853320181369,-0.0544224049161494,xgb,0.0,0.0,1,0.03126173160705018,0.0007067077490632337,0.00016197805960493615,0.18646334265926784
2025-06-17,BBDC4,-0.0004895210915425595,-0.0005739019252359,-0.0333067213239411,xgb,0.0,0.0,0,0.03159458690100352,0.0003373668994999572,8.10542775422834e-05,0.19371456797489192
2025-06-17,ITUB4,0.0029717397173901366,0.003483991138637,-0.036079604901088,xgb,0.0,0.0,0,0.02450770378950647,0.0002895928386891141,4.8933662391823745e-05,0.14454898578272388
2025-06-17,VALE3,-0.00892229550426088,-0.0084123527631163,0.0546914586676757,xgb,-0.3819660112501051,-0.011880641805703028,4,0.031103924055493455,7.68445449718098e-05,6.537534865182973e-05,0.4596779464962499
2025-06-18,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0126820193266133,xgb,0.0,0.0,0,0.034524514330617574,0.00012523788857843896,0.00011643463696399955,0.48178681752367103
2025-06-18,BBAS3,0.027220089310129626,0.0349248200654983,-0.0737199716372936,xgb,-0.6,-0.01747759906678983,1,0.02912933177798305,0.000713242644929061,0.00016197805960493615,0.18507110122718112
2025-06-18,BBDC4,0.0016311116351664463,-0.0014031347818672,-0.0482943555267102,xgb,0.6,0.019233777466526148,1,0.032056295777543584,0.00025542136796094213,8.10542775422834e-05,0.240891959419709
2025-06-18,ITUB4,0.0029717397173901366,0.003483991138637,-0.0484890020986322,xgb,0.0,0.0,0,0.024844925777344578,0.0003266377991476435,4.8933662391823745e-05,0.13029121592797463
2025-06-18,VALE3,-0.007175484043461016,-0.0084123527631163,0.0627805421547301,xgb,0.0,0.0,0,0.034284602482728466,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117
2025-06-20,ABEV3,-0.007461312773224783,-0.0087474510073661,-0.0081632500143958,xgb,0.0,0.0,0,0.0315684248719181,0.00011209598811784188,0.00011643463696399955,0.5094924889051607
2025-06-20,BBAS3,0.029182337388084883,0.0373862199485302,-0.072344065194535,xgb,-0.6,-0.018411095505350764,1,0.03068515917558461,0.0006050689131096078,0.00016197805960493615,0.2111709782670848
2025-06-20,BBDC4,0.006146736073555414,0.0072062751278281,-0.0392681148916788,xgb,0.0,0.0,0,0.0321661886067048,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-06-20,ITUB4,0.0029717397173901366,0.003483991138637,-0.0316936970410633,xgb,0.0,0.0,0,0.027964582161616437,0.00017442511960137625,4.8933662391823745e-05,0.2190809868998726
2025-06-20,VALE3,-0.010500576526277018,-0.0084123527631163,0.1158225031710411,xgb,-0.6,-0.022615052423049554,1,0.037691754038415924,0.0002984436833438418,6.537534865182973e-05,0.17969194270355687
