view_date,VALE3.SA,BBAS3.SA,ITUB4.SA,BBDC4.SA,ABEV3.SA,views_count,view_tickers,Q_mean,Omega_mean,prior_obs,prior_end_date
2025-07-09,0.0013785244529561419,0.0003363075632823428,0.00033419064396521096,0.0003626667129263886,0.0001812529141363863,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003423215349593281,0.0007107127662864262,627,2025-07-08
2025-07-10,0.005083067649972818,0.000620084208950914,0.0008514453336233547,0.0010775479439581155,0.0006426516550324671,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006379809151451707,0.0004838217787114559,628,2025-07-09
2025-07-11,-0.0010279587762134636,-0.0008236643355296568,-0.0005562756959585286,-0.0005127842348448932,-0.00041577764654702906,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.008036750277299578,0.00019380652618580717,629,2025-07-10
2025-07-14,-0.0009200357569829679,-0.0013447383926790877,-0.0008156543734796161,-0.0008064261692073896,-0.0004930519761832539,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.01047034287439587,0.0002984491342619141,630,2025-07-11
2025-07-15,-0.0006470261516812975,-0.00041101055983063504,2.1066023756360057e-05,0.00016807048107698346,-0.0001292666294483291,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.005402033895490849,0.00028274768770347974,631,2025-07-14
2025-07-16,-0.000347299764597178,-0.0010030714079005568,-0.00041860080268268425,-0.00019518097713534924,-9.954491227081642e-06,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0016123192167764207,0.00018917914500735157,632,2025-07-15
2025-07-17,-0.0004482694956691628,-0.002515843370374977,-0.0011422155032948676,-0.0008689206325310758,-0.0006056897261868667,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.006570092354351934,0.0002470074441932717,633,2025-07-16
2025-07-18,0.0003591368167543931,0.003496055467244346,0.0016748167118415854,0.0017995129307998563,0.0007121004461891569,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0043228539369272595,0.00024086669013288303,634,2025-07-17
2025-07-21,0.0001273604278790225,-0.0025472510349732872,-0.0009732970454530949,-0.000576446305157527,-0.0003102144952413497,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00015164686958497303,0.00013743887524069284,635,2025-07-18
2025-07-22,-9.457576435361254e-05,-0.0008695140036748258,-0.0003123583231890054,8.727521581131814e-06,-0.00021528008341393644,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0004646997565682223,0.0002273439795547155,636,2025-07-21
2025-07-23,1.5473363853550112e-05,0.000819168461933205,0.0003241929933897095,0.00032006751753888,7.537270416439041e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005695749024463959,0.00046005782930755507,637,2025-07-22
2025-07-24,1.0647980724234489e-05,0.0002701290151324668,0.00010087156140105417,0.00021018284998426304,-2.3141980146031094e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0027591651130119146,0.0002886521396840491,638,2025-07-23
2025-07-25,-0.00030329984066994103,-7.402903295500433e-05,-0.00015602456880626364,-0.00015847933760323145,-0.00016969794609974533,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00026698687615499885,0.00045861484910832557,639,2025-07-24
2025-07-28,-0.0003633406289641226,-9.643176018857066e-05,0.00011481953670868727,0.0001460146067581779,-0.00016448215309394236,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00426621230663543,0.00023806822710237334,640,2025-07-25
2025-07-29,-0.0005053268362999601,-0.0003172089742298563,-0.0003394301149169419,-0.00038995006461974783,-0.00029330651141332495,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0008586020380090119,0.0006201135854598191,641,2025-07-28
2025-07-30,-0.00024424532739072096,0.00014995591382050856,0.00029931604440645165,0.0004104069340594605,-2.616067952214636e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005716412312837748,0.0002634074958691193,642,2025-07-29
2025-07-31,0.0013591515733470535,0.002613931165658356,0.003532381422908877,0.004355959167303979,0.00836926355684871,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.014231454256476733,0.00020922784237508633,643,2025-07-30
2025-08-01,0.0002001242574794083,4.338394751683405e-05,0.00014330473248529797,4.786836512746015e-05,-0.0002847789095364799,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.008390804924925985,0.0005037630575717869,644,2025-07-31
2025-08-04,8.672190420026269e-05,0.00056291254164887,0.00013914497217283633,0.00018006239167506655,-0.00017103022092131067,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009294756441321423,0.00023222625166912666,645,2025-08-01
2025-08-05,0.00039096150439672924,0.0009142409820672271,0.0015147157820414596,0.0013783024312050477,0.00037414186696420494,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.012174933211850227,0.00033616714168958266,646,2025-08-04
2025-08-06,0.00023039468561518448,0.001228205204812279,0.002214096900397875,0.001802068570865209,0.0005417214628412473,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0044055424865293335,0.0005828754517892818,647,2025-08-05
2025-08-07,0.00027478109471215596,0.0003086318855600373,0.000362752192144969,0.00040846607667176726,0.0013369161674759312,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0052933231335626305,0.0006367394228538519,648,2025-08-06
2025-08-08,-0.0003746691195829161,-0.0001895062427206438,-8.933534936982318e-05,-0.0002965488091386858,-0.0006324162091164306,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.006463258614849687,0.0005644559053802942,649,2025-08-07
2025-08-11,0.00027389016155815026,0.00041813559306879474,0.0005157424933401634,0.0003356135054048371,-3.90712510330624e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00150634847267602,0.0005970629602512688,650,2025-08-08
2025-08-12,0.002430939688526958,0.0034921973380883558,0.006048379745286987,0.00475490320710319,0.0021499754142919056,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006108732116794942,0.00043354962715465105,651,2025-08-11
2025-08-13,0.0005988310914279177,0.00015885877991681852,0.0004162177258144145,0.0002324184889380173,8.917337772119333e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0027413378928019855,0.0006406395787134287,652,2025-08-12
2025-08-14,-0.0017662204871958587,-0.000407099272429615,-8.877147477330385e-05,-0.00039362736274023045,-0.0002992826356885832,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.013462115566631988,0.0007857748302019117,653,2025-08-13
2025-08-15,-0.0009179826705622059,-0.0003611114533671277,-0.0014136264538948372,-0.0013596270577252488,-0.0006304798676680843,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.007859845979483008,0.0007371105153123295,654,2025-08-14
2025-08-18,0.0026593578363382263,0.004296372920048447,0.00224618906982004,0.002135862618109808,0.0011531778724783608,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007752498662311927,0.0006735971237788326,655,2025-08-15
2025-08-19,0.001163548400862046,0.00018184859432191018,0.0002150510369565557,0.00024767755006438333,0.00010022899039893275,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007356691820730571,0.00047436059497064903,656,2025-08-18
2025-08-20,-0.00014563636014268522,-0.0005995573662224109,-0.00026512106580349964,-0.0002814920215555629,-0.00022814827130728402,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0019882890249452567,0.00038397998823542915,657,2025-08-19
2025-08-21,-0.001062353152000737,-0.0012878187399675337,-0.0008047148618555909,-0.0008989521821696884,-0.0005334254903386356,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.011234787609843888,0.0006016927549837661,658,2025-08-20
2025-08-22,0.0008025523481339402,-0.003251493228534123,-0.0010654824023482055,-0.0008647006747985185,-0.0006750642497233127,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00038250498135555604,0.00015690395963745572,659,2025-08-21
2025-08-25,0.0034305630859984746,-7.021819848606977e-05,0.0006072994359116916,0.0008958121441615429,0.000334741807542389,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005656257965305809,0.0002528810546566304,660,2025-08-22
2025-08-26,0.0035561298638068857,0.0008932871432375879,0.0008345913980203412,0.0010963724484089933,0.0004899111595858786,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.012902355896941225,0.00022835819281199961,661,2025-08-25
2025-08-27,0.0017056367134981258,0.0016171984196227194,0.001347121226598843,0.0014766708811964487,0.0005077764451419159,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009835402656969763,0.0001705186311010399,662,2025-08-26
2025-08-28,-0.0041400765451670915,0.003994976466546724,0.0014961631308969927,0.0012472841984014315,0.0002019642742583245,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003505998618213403,0.00012615444649801297,663,2025-08-27
2025-08-29,0.006313948052918222,0.0019821288763016602,0.004453837525432721,0.004877278676550645,0.0018239791333403514,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01039177608442394,0.00010190667997773846,664,2025-08-28
2025-09-01,0.003329847236435045,0.0011012307656444481,0.001339824598925254,0.0020329545020211486,0.0005482688245354323,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.013400003976348556,0.00011315183549056475,665,2025-08-29
2025-09-02,0.001220582751552396,0.0003912301044234785,0.001376582189317627,0.001448340652990256,0.00013357238895813644,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0010762708333310034,0.00012827393500035967,666,2025-09-01
2025-09-03,0.0020002269102303125,0.0001510072179783129,0.00039527775468677366,0.0007590345513903022,-0.0004894662896669629,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003990599685772021,0.0002006241221190501,667,2025-09-02
2025-09-04,0.0012569577579965156,-0.00024366592818277622,0.0006736128075904536,0.000628803566449605,-0.001978903012630767,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00024266990482164422,7.715202037622253e-05,668,2025-09-03
2025-09-05,0.0006521408898663341,0.0017734855220638754,0.0006848391756646569,0.0006217443196503015,-6.198878965008305e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01119207285206675,0.00024649713879073556,669,2025-09-04
2025-09-08,-7.208349816266255e-05,-0.00018944951295610897,-0.00020877575704182776,-0.000239309630315232,-0.0002849867932312667,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00016349542858968262,0.00037002390469894296,670,2025-09-05
2025-09-09,0.001690875160300465,0.0004156493437248088,0.0006146858699590742,0.0013019238734673646,5.623990038078922e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0073666647939846204,0.0002629698536397732,671,2025-09-08
2025-09-10,0.002104302081620415,0.0010226742693605296,0.0011640973224252152,0.002198742576450722,0.0005603838692079087,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01324858236765552,0.0003443809402392751,672,2025-09-09
2025-09-11,0.0024799095825178176,0.0007333219642376172,0.0007600662915256687,0.0012270267825580234,0.0004453260502833106,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.013442878719710932,0.00052139782089983,673,2025-09-10
2025-09-12,0.00145027785053487,0.0005539232285322845,0.0006734194600654386,0.0010542531046044805,0.0003452000017915064,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009095059004483614,0.0004181248544195599,674,2025-09-11
2025-09-15,0.0019181180174094375,0.00046968568109116064,0.0005525430717941451,0.0009039965214069598,0.00030994078471805413,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010118644639296445,0.0003949938632642165,675,2025-09-12
2025-09-16,0.001257561921465716,0.000313497978762186,0.0002971084901284461,0.0004011591341917407,0.00014665669712548508,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.011273844363512179,0.0005325347342392065,676,2025-09-15
2025-09-17,0.0018398747906851387,0.0007451199137105496,0.0007833951249615576,0.0013361187470306865,0.0004240363657737994,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.012032307788775173,0.00041792511018857146,677,2025-09-16
2025-09-18,0.0019467864103014589,0.0009604640048907428,0.0010059095429751227,0.0017995559577733736,0.00030134997932815553,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.016591084649118078,0.00022243259820079638,678,2025-09-17
2025-09-19,0.0018105001504389133,0.0014324892474644742,0.0013059084950544316,0.002197671251503447,0.000590141960559909,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01858998660760847,0.00018136660165615602,679,2025-09-18
2025-09-22,0.0015408998588879196,0.0005774735879479731,0.0005273425488593685,0.0005644895045111958,0.0005453115704612314,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009118456129858149,0.0005396733210339541,680,2025-09-19
2025-09-23,0.0005895281262200365,0.0005960612513912468,0.00044695446996756845,0.0003782026377516333,0.00011756382923025487,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.011610792437656628,0.0004701882328803014,681,2025-09-22
2025-09-24,0.00035980997284988393,0.0006611620393283674,0.0005672787516070472,0.0004977147888621821,-4.693472160983003e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009901572742406457,0.0003116128055944042,682,2025-09-23
2025-09-25,0.0015985177000671055,0.0004946651101515584,0.0006870125401562485,0.0006655047587673194,0.0001987688413635681,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009743842883091203,0.0005476218553792084,683,2025-09-24
2025-09-26,-0.00036762035646661017,0.0001686671914368041,0.00017733423004419782,0.00021406976009506032,-8.614355785952463e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0034056928823398684,0.00035997477704054876,684,2025-09-25
2025-09-29,0.0004092256313509869,0.0006191114993937641,0.0005717288230099194,0.0004939518466145188,-4.285052115448819e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009619149423895603,0.0003045966048266227,685,2025-09-26
2025-09-30,0.0006519278566229413,6.421544715541634e-05,0.0004603941834713427,3.9578959205375115e-05,-0.0023837323728071,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005664733730920803,0.0004820660657959227,686,2025-09-29
2025-10-01,0.0008557868103111716,0.0006511101545703691,0.0006852191072304014,0.0008042807016833067,0.00030432691995193364,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.011509645394602686,0.000747819920011414,687,2025-09-30
2025-10-02,0.000634020169307618,0.001046983647646542,0.0006572625387632564,0.0006742937235871229,0.00031447632660994797,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.012463839945041483,0.0005602079034715908,688,2025-10-01
2025-10-03,0.0005253675388270838,0.001908946176708898,0.0009076098111396756,0.0008987050268819251,0.0004409269407745432,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01310831285681443,0.0006975124516593802,689,2025-10-02
2025-10-06,0.0012721620825450722,0.0006962408709481847,0.0004365605411572387,0.0004565426314125925,0.0002669889381779768,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010776376712037851,0.0005473657182502716,690,2025-10-03
2025-10-07,-0.0013991452330804359,0.00036495094565661926,-1.818323832988478e-05,-8.382689017405409e-05,-0.00013443295593526834,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00014038256889008504,0.0009508856715858159,691,2025-10-06
2025-10-08,0.00021667562392773732,0.0007561920274806397,0.0002978706775787288,0.0002668616930928691,0.00010952938981915997,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01032578134692047,0.0011971580634045442,692,2025-10-07
2025-10-09,-0.0008267631818792904,3.886136406406452e-05,-0.0001228136196392917,-0.00021418683588586337,-0.00019167909380251355,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.003990353915818604,0.0009196937047162233,693,2025-10-08
2025-10-10,0.0006795818580595193,-0.0002244570859755395,-0.00011362224661275689,-0.00013337181102563217,-0.00010867875157686208,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0009124078425852007,0.0008952227241120555,694,2025-10-09
2025-10-13,0.0022169093294246807,0.00014222207730214722,0.00025532624263370664,0.000331542832759653,0.000272813024653085,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.012053958556078524,0.0009633160338671091,695,2025-10-10
2025-10-14,-0.0004724323599422785,0.00013799043162240378,6.898563176318372e-05,0.00013523611021319545,-5.455697864142651e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007660490114536622,0.0005084881267385058,696,2025-10-13
2025-10-15,0.0031966747853385633,-2.8890776253982262e-05,0.0003358907499167186,0.0003886061911125153,0.0002964649829674165,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0044903866353427305,0.0005007325666206067,697,2025-10-14
2025-10-16,0.00010812474634964529,-0.00013374763235724651,-9.317095615260562e-05,-0.00024211469884806287,-0.00010739364990989346,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0012830874727734053,0.0003719085599177744,698,2025-10-15
2025-10-17,0.0011670056805898495,0.00011972239064551525,0.00015870931679677676,-4.86634738041456e-05,6.253610742019589e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0036114002926130235,0.00023509212705187144,699,2025-10-16
2025-10-20,0.0031333240070155017,0.0002302662864037534,0.0005916487814104608,0.00042123912515137197,0.00035952781445590837,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005323394412021625,0.0002096912784635599,700,2025-10-17
2025-10-21,0.0016774752678176755,-0.00045336674627878695,0.00032197559580392454,9.60968123621277e-05,0.00011019438640262737,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0016630169816840533,0.00016966290013866652,701,2025-10-20
2025-10-22,0.004008955492355744,0.0009310423100046418,0.0010074933597054622,0.000853412635624266,0.0006040141600664213,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009318738965781536,0.00017763212139513466,702,2025-10-21
2025-10-23,0.0005508745902054599,-0.00013795661717250682,0.00030819528182133785,-0.00010760459604048244,0.0003432237516897653,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0036035082312598416,0.0001833014882533998,703,2025-10-22
2025-10-24,0.002300557399144321,0.0007416665149847978,0.0012443835270380304,0.0014979699932847576,0.0005909698242725076,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010679391805344227,0.00021051037671295024,704,2025-10-23
2025-10-27,-0.0005464674938053429,0.0001581621274744416,0.00017167239740329795,-0.00013453351801201446,-7.156050074211791e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0006676810057438965,0.00018650875863289847,705,2025-10-24
2025-10-28,0.0020914163050143515,-7.328112598082468e-05,0.00046393428727051287,0.00024574041017322605,0.0005551428147414635,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0011990000460365877,0.00030865930824044334,706,2025-10-27
2025-10-29,0.0024510381823998665,0.0005935147478877942,0.0005042310303895338,0.0001974751030011406,0.0002701591263745978,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005904507292536701,0.0002522525262635639,707,2025-10-28
2025-10-30,0.002230396707603992,0.0021917427147324035,0.00039605285730841494,-0.001722121069052643,0.001657307724242543,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005225883405583851,0.00011778721064801734,708,2025-10-29
2025-10-31,0.003017369769254873,0.0027632326116824066,0.0011621953692808815,0.0003262782440242442,0.0011772854581277477,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0015799180400171407,0.0002145009896027688,709,2025-10-30
2025-11-03,0.0012035023676794678,-0.0008221531020825329,-0.0004075760937119443,-0.0009722370608563293,-0.0002440515850472946,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.003149616456929419,0.00019442874515792735,710,2025-10-31
2025-11-04,5.462380350107067e-05,0.004648144346221656,0.002023341809992752,0.0014572111891367435,0.0008160506093133434,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.002925690838254067,0.00019947542716609252,711,2025-11-03
2025-11-05,0.001691672063152454,0.0032920087348689434,0.0055761336156057665,0.0031394096430024904,0.0006917874594912671,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00010275182819609527,0.00015963671589328053,712,2025-11-04
2025-11-06,0.0008347494034416074,-1.5674036175354114e-05,5.8173232183597076e-05,-0.0007693825214961904,-0.00012080461241283797,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003469400239325433,0.0009299713635477031,713,2025-11-05
2025-11-07,0.0008364460108553633,-0.000292059985204022,-0.00025231581357951905,-0.0016586182842974878,-0.0010966688178414064,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0059633200625362655,0.0004407049036818986,714,2025-11-06
2025-11-10,0.0008114975013096995,0.000628896667647688,0.0009269944252468269,-0.00018503993133831023,0.0015058598275152916,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00827703005216837,0.00017742778254783872,715,2025-11-07
2025-11-11,0.0012558401169823752,0.0014965279408385866,0.002524364220369063,0.00044480576395314363,0.0005712901555333013,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.002846173403767069,0.00018174309747055994,716,2025-11-10
2025-11-12,0.0011964137698134499,-0.00043717521408096865,-0.0006085359235235206,-0.0016389859625346615,-0.00038764456555095327,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00045199195672257985,0.00018253093840064465,717,2025-11-11
2025-11-13,0.0005404848398954116,-0.0002978750542626362,-0.0002739796841076959,-0.0012817388727077508,-0.0002861419077796301,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0018700993002776709,0.00020668409784149446,718,2025-11-12
2025-11-14,-0.002505761668719233,-0.0004953070526805617,-0.0007942102253815041,-0.00326577354086016,-0.0008194203029210563,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.008490771464809012,0.00018339486222510937,719,2025-11-13
2025-11-17,0.00016872956849917835,-0.000656465161698602,-0.0013734954535250105,-0.0034820819400968117,-0.0008056274764208723,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0015046362770991136,0.00017230543515613797,720,2025-11-14
2025-11-18,0.0005565676844336914,-0.00024596417345116065,-0.00043773038519027323,-0.0011276479058272431,-0.0003327646290542374,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.001301936299675769,0.00017221532698615953,721,2025-11-17
2025-11-19,-0.00018585146744636084,0.0017827407807086398,0.0006108173126405444,0.0001864103858432747,0.0002556951884500254,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0009491161941304873,0.000606856346611127,722,2025-11-18
2025-11-21,-0.00021405017786996076,0.00017576402012133547,-0.00016119706736292418,-0.0006532684845547107,-0.00025851096042911784,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.006455608866054276,0.000424794650912113,723,2025-11-19
2025-11-24,-9.565653584255072e-05,0.0009453063361727116,0.0002095699472673747,-0.00013572234598983624,6.618291295742638e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.003315053527945011,0.0007803897517088242,724,2025-11-21
2025-11-25,0.0019198013782842397,0.0004670339738422105,0.00020068921537538575,-0.00013052758839713282,0.00017687812603159577,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0038797985863582123,0.0008635717278396869,725,2025-11-24
2025-11-26,0.0016894075013698926,-5.332470885152983e-06,-0.0001401900930019478,-0.0010724587964856193,-4.2686076103025816e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00348005623180965,0.0007734364817241492,726,2025-11-25
2025-11-27,0.0020371387536045962,0.0013659049801872172,0.0013824527187507947,0.0004987427111122452,0.0005852015960854971,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010947586781652035,0.0007160049070733495,727,2025-11-26
2025-11-28,0.004020195887630909,0.001928164129006162,0.003082918155165792,0.001287029247154052,0.0011967952743431466,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.013551832153137077,0.00043766983032283676,728,2025-11-27
2025-12-01,1.852826575167344e-05,0.0010447843085150319,0.0011517362152998058,0.0009313502374592756,0.0005597752212663747,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0035101567569554293,0.0004964442331702433,729,2025-11-28
2025-12-02,0.0029922735581739625,0.0005606743985659173,0.0006087422680436203,0.0005077957472414959,0.0005431585378558544,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01181673992806741,0.00024110125052528736,730,2025-12-01
