view_date,capital_daily_brl,ganho_daily_pct,capital_real_daily_brl,ganho_real_daily_pct,capital_weekly_brl,ganho_weekly_pct,capital_real_weekly_brl,ganho_real_weekly_pct,capital_monthly_brl,ganho_monthly_pct,capital_real_monthly_brl,ganho_real_monthly_pct,capital_mkv_daily_brl,ganho_mkv_daily_pct,capital_mkv_weekly_brl,ganho_mkv_weekly_pct,capital_mkv_monthly_brl,ganho_mkv_monthly_pct,capital_selic_brl,ganho_selic_acum_pct
2025-10-21,102701.56277768135,2.7015627776813433,123717.869899385,23.717869899385,102634.08396941904,2.634083969419043,133233.58408739432,33.23358408739432,102266.1521718432,2.2661521718432054,121779.49956387324,21.779499563873237,124025.17048742299,24.025170487422987,121354.68234857978,21.35468234857978,126695.82367964108,26.695823679641073,111854.79805462662,11.854798054626613
2025-10-22,102737.2323051721,2.7372323051721104,124330.18423785974,24.330184237859733,102669.73006068217,2.669730060682163,133892.99435665808,33.892994356658065,102299.48294575608,2.2994829457560817,122799.97993014166,22.799979930141667,125222.76836733859,25.22276836733859,122508.87767815674,22.508877678156747,128022.48136285586,28.022481362855856,111916.85114895107,11.916851148951068
2025-10-23,102758.08948831113,2.758089488311133,124516.2591174394,24.516259117439397,102690.57353986359,2.6905735398635944,134093.3811167534,34.09338111675338,102316.25041190407,2.316250411904064,122988.18339760794,22.98818339760793,125743.69099842715,25.743690998427148,123012.71037271795,23.012710372717947,128353.75889734586,28.35375889734586,111978.93866814223,11.978938668142236
2025-10-24,102765.61546055165,2.7656154605516514,124371.04043336907,24.37104043336906,102698.09456725592,2.6980945672559153,133936.9929913283,33.93699299132831,102320.76310833043,2.320763108330426,122910.07940808446,22.91007940808447,125962.9208361988,25.962920836198798,123291.04760466756,23.291047604667558,128533.46770730603,28.533467707306027,112041.06063129782,12.041060631297817
2025-10-27,102770.3250636676,2.770325063667589,125343.93365752381,25.34393365752381,102702.8010759846,2.7028010759845955,134984.71593785085,34.984715937850865,102320.39845150954,2.320398451509531,123876.94205720951,23.876942057209515,126464.11196019792,26.46411196019791,123764.301900388,23.764301900388006,129017.02272664566,29.017022726645656,112103.21705752613,12.103217057526127
2025-10-28,102748.87134106582,2.7488713410658283,125466.28761403402,25.466287614034023,102681.36144928941,2.68136144928941,135116.4807036554,35.116480703655405,102305.77670696228,2.3057767069622814,124414.88631401568,24.41488631401567,127115.4140422697,27.11541404226969,124401.69970648855,24.401699706488557,129673.51422003898,29.67351422003899,112165.40796594605,12.165407965946052
2025-10-29,102670.85548132916,2.6708554813291485,127596.31732205024,27.596317322050233,102603.39684892113,2.6033968489211246,137410.34085855805,37.41034085855803,102228.34658507467,2.2283465850746698,127039.26743363055,27.039267433630542,130062.60581155418,30.062605811554178,127268.38777784741,27.268387777847416,132733.12324008325,32.73312324008324,112227.63337568709,12.227633375687086
2025-10-30,102511.75857183005,2.5117585718300584,128378.14621582086,28.378146215820866,102444.4044721045,2.4444044721045,138252.30383241829,38.25230383241829,102073.56486022557,2.073564860225563,126688.2657581209,26.68826575812091,128926.14654045258,28.926146540452578,126100.49999610012,26.100499996100112,131464.65520409594,31.464655204095937,112289.89330588936,12.289893305889365
2025-10-31,102502.01152796263,2.502011527962633,129777.58917399331,29.777589173993313,102434.66383241327,2.434663832413264,139759.3844279282,39.75938442792819,102076.06580494074,2.07606580494073,128027.83278642806,28.027832786428064,130718.1549044771,30.71815490447709,127861.2571648063,27.861257164806297,133188.33751580273,33.18833751580272,112352.18777570361,12.352187775703616
2025-11-03,102514.62712416444,2.514627124164437,131191.80648214254,31.191806482142525,102428.25678203654,2.428256782036531,141180.57432368587,41.18057432368587,102083.49534665351,2.0834953466535078,129230.08423540057,29.230084235400568,131460.1904906875,31.460190490687488,128619.4519503679,28.619451950367903,134126.07784059746,34.12607784059747,112414.51680429118,12.414516804291175
2025-11-04,102556.92298853844,2.556922988538446,131626.0030461166,31.62600304611658,102470.51701141505,2.470517011415052,141647.83003053957,41.64783003053958,102125.61333308267,2.1256133330826765,129657.78822120342,29.65778822120342,131094.0410742555,31.094041074255507,128261.21469924536,28.261214699245365,133752.50326302886,33.752503263028856,112476.88041082406,12.476880410824066
2025-11-05,102492.33786541689,2.4923378654168937,133145.97966337483,33.145979663374845,102405.98630237408,2.4059863023740746,143283.53562479332,43.28353562479332,102061.29982679976,2.0612998267997673,131155.0364987539,31.15503649875391,133353.746233203,33.35374623320302,130568.40421647628,30.568404216476285,136158.47122579502,36.15847122579501,112539.27861448487,12.539278614484871
2025-11-06,102409.1335003672,2.4091335003672,132925.29855724517,32.92529855724518,102335.66510142115,2.3356651014211582,143305.19577441877,43.305195774418756,101991.21531871795,1.9912153187179538,131174.8631850672,31.174863185067192,133034.59376891752,33.03459376891753,130473.34454460992,30.473344544609926,136059.3417336777,36.059341733677684,112601.7114344669,12.601711434466889
2025-11-07,102319.17146859012,2.319171468590131,132739.1055099558,32.7391055099558,102261.51568370593,2.261515683705939,143221.3587949626,43.221358794962605,101917.31547920007,1.9173154792000657,131098.12274135486,31.09812274135486,132422.91039242307,32.42291039242306,129841.48667461838,29.841486674618388,135400.43192983727,35.40043192983726,112664.17888997402,12.664178889974021
2025-11-10,102262.35321428579,2.262353214285784,133753.66032577594,33.75366032577594,102223.03076446764,2.2230307644676373,144010.37900421233,44.01037900421234,101878.9600956623,1.8789600956623076,131820.3548798288,31.820354879828816,133599.89105415688,33.599891054156885,130866.16904075183,30.866169040751835,136468.98435109106,36.46898435109105,112726.68100022084,12.726681000220829
2025-11-11,102155.77232343091,2.1557723234309156,136262.65632260428,36.26265632260428,102116.49085664905,2.116490856649045,146711.77396823242,46.71177396823241,101787.9404863545,1.7879404863545112,134546.85186339618,34.546851863396164,135147.29710415629,35.14729710415627,132381.9120560797,32.3819120560797,138023.54842273716,38.023548422737164,112789.21778443256,12.78921778443256
2025-11-12,102127.50035318657,2.127500353186562,135721.61838203395,35.72161838203396,102088.22975768914,2.0882297576891418,146129.24726438432,46.12924726438432,101777.014417944,1.7770144179440006,133080.3518519211,33.08035185192109,135850.79845924763,35.850798459247635,133003.98931481733,33.00398931481732,137861.01596944573,37.86101596944573,112851.78926184509,12.851789261845092
2025-11-13,102141.49530815937,2.141495308159369,135608.67545454061,35.6086754545406,102102.21933124936,2.1022193312493664,146007.64346113478,46.007643461134776,101810.00605180573,1.8100060518057237,132809.84504477395,32.80984504477394,135706.51955577676,35.70651955577675,132986.90434166847,32.98690434166846,137479.1032975255,37.479103297525505,112914.39545170499,12.914395451704985
2025-11-14,101983.86628972243,1.9838662897224246,135601.65076377764,35.601650763777634,101926.52282244903,1.9265228224490283,145952.37604048956,45.95237604048956,101652.8886014239,1.6528886014238964,132802.96533675678,32.8029653367568,135353.17054792523,35.35317054792524,132674.48514990922,32.67448514990923,136968.51869208523,36.96851869208522,112977.03637326948,12.97703637326948
2025-11-17,101843.2199104023,1.843219910402305,135406.6011539525,35.40660115395251,101785.95552574603,1.7859555257460302,145742.4379325137,45.74243793251371,101534.20561210664,1.5342056121066427,132572.9638945937,32.5729638945937,135135.9984229655,35.13599842296551,132458.86199181923,32.45886199181922,136675.83025061837,36.67583025061838,113039.71204580649,13.039712045806496
2025-11-18,101797.30519938903,1.797305199389032,134288.724010425,34.288724010425,101740.06663164699,1.740066631646986,144539.23115516096,44.53923115516096,101505.37948122372,1.505379481223712,131139.76264912446,31.139762649124457,134284.06946334208,34.28406946334208,131623.8103267818,31.623810326781786,135205.18044689583,35.205180446895824,113102.42248859466,13.102422488594655
2025-11-19,101856.8454774703,1.8568454774702925,132779.11888710974,32.77911888710974,101799.57343143297,1.799573431432977,142914.39507543962,42.914395075439614,101592.07124252565,1.59207124252565,129718.67117248413,29.71867117248412,133153.12094806685,33.153120948066864,130534.3238849104,30.534323884910396,134348.04063664895,34.34804063664896,113165.16772092326,13.165167720923264
2025-11-21,101855.56861528142,1.8555686152814221,133809.67181838228,33.809671818382284,101788.0572806469,1.7880572806469042,143790.68961787477,43.790689617874776,101590.797699507,1.5907976995070072,130725.4707200187,30.7254707200187,133676.75258576247,33.67675258576248,131007.7312384736,31.007731238473603,134867.03914361028,34.86703914361029,113227.94776209233,13.22794776209233
2025-11-24,101864.55613196232,1.864556131962325,133680.65910178752,33.680659101787526,101784.75521573742,1.7847552157374214,143958.75921923405,43.95875921923407,101599.76185337079,1.5997618533707847,130599.43163871366,30.59943163871366,133946.3468880232,33.94634688802321,131179.16401402387,31.179164014023875,134614.8713717994,34.61487137179942,113290.76263141258,13.290762631412578
2025-11-25,101854.5323817599,1.854532381759899,134259.22808502972,34.259228085029726,101774.73931816283,1.7747393181628324,144581.81174986874,44.58181174986875,101589.7641596477,1.5897641596477108,131164.66509045544,31.164665090455436,134667.75473935192,34.66775473935193,131885.6683797575,31.885668379757483,135623.196696409,35.62319669640901,113353.61234820542,13.353612348205424
2025-11-26,101780.53167501609,1.7805316750160838,136189.88514727962,36.18988514727963,101711.5870043472,1.7115870043471926,146803.33920049143,46.80333920049142,101526.7266248955,1.5267266248955025,133180.03549233061,33.18003549233062,136513.47951874833,36.513479518748326,133713.87028430402,33.713870284304036,138165.24253113993,38.16524253113993,113416.49693180302,13.416496931803024
2025-11-27,101828.35813752022,1.8283581375202251,136009.98257712045,36.00998257712045,101778.09607063206,1.7780960706320625,146527.74728127467,46.52774728127467,101593.11481123352,1.5931148112335203,132930.01841654352,32.930018416543525,136283.24662200615,36.283246622006146,133516.59782949244,33.516597829492454,137747.0977249764,37.7470977249764,113479.41640154827,13.47941640154826
2025-11-28,101805.93524037908,1.8059352403790863,138124.03351865246,38.12403351865245,101746.65983796127,1.746659837961273,148728.14387371522,48.728143873715226,101561.73571378273,1.5617357137827304,134926.21889723025,34.92621889723024,138047.34696227583,38.04734696227583,135219.42796262176,35.219427962621765,139602.6770199381,39.60267701993809,113542.37077679472,13.542370776794721
2025-12-01,101812.12853541494,1.8121285354149475,137754.0737634455,37.754073763445504,101760.4617854408,1.7604617854408033,148181.2492933262,48.18124929332619,101575.51257628106,1.5755125762810573,134430.075961903,34.43007596190299,138363.44863863045,38.36344863863046,135567.04587998637,35.56704587998636,139227.49798567017,39.227497985670176,113605.36007690676,13.60536007690676
2025-12-02,101803.91458559479,1.8039145855947902,139509.94870875851,39.50994870875852,101752.25200396578,1.7522520039657818,150070.03367473138,50.07003367473138,101567.31771604916,1.5673177160491658,136143.5817467364,36.143581746736395,139333.26343547646,39.333263435476475,136517.26017684513,36.517260176845134,140203.36906291544,40.20336906291544,113668.38432125944,13.668384321259431
2025-12-03,101839.5516522846,1.839551652284599,139544.17492438573,39.544174924385736,101798.64919562312,1.7986491956231143,150236.76763216837,50.23676763216838,101613.63058100679,1.6136305810067864,136294.8428453611,36.29484284536109,141195.2583538524,41.1952583538524,138169.95475416168,38.16995475416167,141900.68812331575,41.90068812331575,113731.44352923859,13.731443529238586
2025-12-04,101844.1199772162,1.8441199772162076,141598.12852114943,41.598128521149434,101794.66518959939,1.794665189599387,152242.11764472118,52.242117644721176,101609.65381589717,1.6096538158971718,138114.0970074315,38.11409700743149,142278.2262141899,42.278226214189885,139425.67833376324,39.425678333763244,143190.31755364436,43.190317553644356,113794.53772024081,13.794537720240818
2025-12-05,101896.72918228924,1.8967291822892474,135139.47700183926,35.13947700183926,101846.16614779025,1.8461661477902513,145076.88659042786,45.076886590427854,101661.06117131421,1.6610611713142154,131613.7971415117,31.61379714151169,137835.0820174504,37.83508201745038,134712.04859792616,34.712048597926156,138349.41488226486,38.349414882264846,113857.66691367347,13.857666913673473
2025-12-08,101927.5030174005,1.9275030174005003,135905.96540528385,35.90596540528384,101873.63498836111,1.8736349883611059,146023.36372302726,46.023363723027266,101688.48008738345,1.6884800873834482,132472.4414938729,32.47244149387289,137611.2845626241,37.61128456262408,134611.75218700964,34.61175218700965,138246.41036329634,38.24641036329635,113920.83112895465,13.920831128954658
2025-12-09,101949.95253778291,1.9499525377829174,135476.35985432618,35.476359854326176,101896.07264431655,1.8960726443165488,145561.77657019076,45.56177657019076,101710.99146316301,1.710991463163003,131986.58030268762,31.986580302687617,137582.37276829034,37.58237276829033,134583.47058709213,34.58347058709212,137898.89477944715,37.89889477944715,113984.03038551325,13.984030385513257
2025-12-10,101919.39558068692,1.9193955806869223,136668.67145583796,36.668671455837966,101876.19491678897,1.8761949167889647,146968.44080068442,46.968440800684434,101680.50612869285,1.6805061286928602,133148.17876243347,33.148178762433474,139068.38139677545,39.06838139677544,135952.44950481335,35.95244950481336,139628.9239394833,39.62892393948329,114047.26470278892,14.047264702788919
2025-12-11,101815.00139202508,1.815001392025084,137758.48551903968,37.75848551903969,101796.03868265302,1.7960386826530117,147839.0936315408,47.8390936315408,101591.69958269912,1.5916995826991132,133927.6811395069,33.92768113950688,140440.35695906932,40.440356959069334,137457.75528550678,37.45775528550679,141337.23317096545,41.33723317096545,114110.53410023214,14.11053410023213
2025-12-12,101788.29194156866,1.7882919415686649,138982.3558182682,38.98235581826819,101789.39029048615,1.789390290486148,148969.82098669672,48.96982098669671,101581.18494477226,1.5811849447722626,135056.37012291508,35.05637012291507,141589.40428113163,41.58940428113163,138675.0614815045,38.6750614815045,142415.27326692702,42.415273266927024,114173.8385973041,14.173838597304101
2025-12-15,101725.93455921153,1.7259345592115283,140785.994280912,40.78599428091201,101746.18255124854,1.746182551248543,150873.93167701384,50.87393167701384,101535.68961993957,1.535689619939573,136882.81681479057,36.88281681479057,143175.8727333148,43.175872733314804,140231.38264923648,40.231382649236465,143960.22226757638,43.960222267576384,114237.17821347687,14.237178213476875
2025-12-16,101745.19781472773,1.745197814727728,138952.15967088888,38.952159670888875,101765.4496410106,1.7654496410105969,148908.69472945557,48.90869472945558,101562.63117076461,1.5626311707646057,134808.20738249747,34.80820738249746,142358.3376392999,42.35833763929988,139430.66061130256,39.43066061130256,142971.00756262735,42.97100756262735,114300.55296823327,14.300552968233271
2025-12-17,101847.72832769477,1.8477283276947754,138506.25064556557,38.506250645565565,101849.46856954138,1.8494685695413793,148399.64710814127,48.39964710814127,101661.14236517936,1.6611423651793578,134144.36578908417,34.144365789084176,142567.71296237234,42.56771296237234,139640.42377017168,39.64042377017167,143223.92505687042,43.22392505687041,114363.96288106697,14.36396288106696
2025-12-18,101911.32625733757,1.9113262573375644,138784.50580755438,38.78450580755437,101904.01755035754,1.9040175503575396,148526.60263528966,48.52660263528965,101719.33705453003,1.7193370545300235,134372.12194718973,34.372121947189726,142481.84216117646,42.48184216117645,139625.42938595466,39.62542938595466,143310.7235696292,43.3107235696292,114427.40797148239,14.427407971482387
2025-12-19,101944.96035575362,1.9449603557536221,140434.0226237563,40.434022623756285,101934.17643015219,1.9341764301521902,151558.7648235778,51.558764823577796,101750.49360590152,1.7504936059015153,136287.71821012002,36.287718210120026,147016.11580145668,47.01611580145668,143259.31414850889,43.25931414850888,146314.6243563855,46.314624356385494,114490.88825899485,14.49088825899485
2025-12-22,102015.68543451172,2.015685434511716,140819.9062399428,40.8199062399428,102000.27126170063,2.000271261700637,151587.49080668177,51.58749080668177,101811.2077612836,1.8112077612836064,136207.28362846465,36.20728362846464,148460.39684797934,48.46039684797934,144694.60970735503,44.694609707355035,147503.5822374341,47.50358223743412,114554.40376313044,14.554403763130441
2025-12-23,102050.93694793528,2.050936947935278,142771.5359203378,42.7715359203378,102035.51744875779,2.0355174487577843,153688.3489462323,53.68834894623229,101844.30911928116,1.8443091192811512,138291.53893638594,38.29153893638595,150201.59731380444,50.20159731380445,146391.64357749088,46.39164357749088,148867.12182095193,48.86712182095192,114617.95450342611,14.617954503426112
2025-12-26,102044.31459516783,2.0443145951678288,143383.53969059602,43.38353969059603,102028.89609660207,2.028896096602062,154347.14867401792,54.34714867401793,101831.89559333312,1.8318955933331216,138949.7615940613,38.94976159406129,151503.09346185368,51.50309346185369,147592.51482874266,47.59251482874265,149764.95258932936,49.76495258932936,114681.54049942963,14.681540499429623
2025-12-29,102001.21014985772,2.001210149857724,143396.81550632248,43.39681550632248,101982.07163955955,1.9820716395595461,153795.4853847493,53.79548538474932,101793.14688030991,1.7931468803099149,138690.02254763313,38.69002254763312,151063.53197641385,51.06353197641387,147131.11039706302,47.13111039706301,149274.50822256538,49.27450822256538,114745.16177069962,14.745161770699621
2025-12-30,102006.0108296671,2.006010829667093,143750.46516643793,43.75046516643793,101986.87141861627,1.986871418616265,154174.78056603743,54.17478056603742,101803.1432126765,1.8031432126764946,139268.69347678177,39.26869347678177,150913.4553541877,50.9134553541877,146984.94050560152,46.984940505601536,149300.4317373577,49.3004317373577,114808.81833680556,14.808818336805562
