date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-02-21,CMIG4,9.472112,1,0.9942266,1,1
2025-02-24,CMIG4,9.421593,1,0.9959287,1,1
2025-02-25,CMIG4,9.589986,1,0.9420851,1,1
2025-02-26,CMIG4,9.505789,1,0.20704304,0,0
2025-02-27,CMIG4,9.480531,1,0.012695037,0,0
2025-02-28,CMIG4,9.371076,0,0.42733803,0,1
2025-03-05,CMIG4,9.396335,0,0.9788467,1,0
2025-03-06,CMIG4,9.531048,0,0.99061346,1,0
2025-03-07,CMIG4,9.564728,0,0.98640025,1,0
2025-03-10,CMIG4,9.379496,0,0.57573754,1,0
2025-03-11,CMIG4,9.404755,0,0.047086693,0,1
2025-03-12,CMIG4,9.438432,0,0.9878933,1,0
2025-03-13,CMIG4,9.472112,0,0.76565474,1,0
2025-03-14,CMIG4,9.24478,0,0.99494994,1,0
2025-03-17,CMIG4,9.421593,0,0.99622476,1,0
2025-03-18,CMIG4,9.539468,0,0.998273,1,0
2025-03-19,CMIG4,9.674182,0,0.6319314,1,0
2025-03-20,CMIG4,9.556307,0,0.03144592,0,1
2025-03-21,CMIG4,9.093227,0,0.56073415,1,0
2025-03-24,CMIG4,9.042707,0,0.99063593,1,0
2025-03-25,CMIG4,8.966931,0,0.99941754,1,0
2025-03-26,CMIG4,8.966174,0,0.99530005,1,0
2025-03-27,CMIG4,8.93189,0,0.99718165,1,0
2025-03-28,CMIG4,8.880457,0,0.9992557,1,0
2025-03-31,CMIG4,8.794739,1,0.99629825,1,1
2025-04-01,CMIG4,8.649015,1,0.9948113,1,1
2025-04-02,CMIG4,8.649015,1,0.99230814,1,1
2025-04-03,CMIG4,8.700447,1,0.9292062,1,1
2025-04-04,CMIG4,8.57187,1,0.96996593,1,1
2025-04-07,CMIG4,8.57187,1,0.990357,1,1
2025-04-08,CMIG4,8.580441,0,0.98643595,1,0
2025-04-09,CMIG4,8.700447,0,0.9712914,1,0
2025-04-10,CMIG4,8.61473,1,0.9964065,1,1
2025-04-11,CMIG4,8.666161,1,0.6881791,1,1
2025-04-14,CMIG4,8.743306,0,0.081627555,0,1
2025-04-15,CMIG4,8.829025,1,0.007767515,0,0
2025-04-16,CMIG4,8.777595,0,0.0043530846,0,1
2025-04-17,CMIG4,8.871884,1,0.005826737,0,0
2025-04-22,CMIG4,8.820453,1,0.00012182548,0,0
2025-04-23,CMIG4,8.957603,1,0.00038449364,0,0
2025-04-24,CMIG4,9.120469,1,0.0015181785,0,0
2025-04-25,CMIG4,9.369054,1,0.014626401,0,0
2025-04-28,CMIG4,9.283335,0,0.03566793,0,1
2025-04-29,CMIG4,9.300479,1,0.016872521,0,0
2025-04-30,CMIG4,9.386197,1,0.016457481,0,0
2025-05-02,CMIG4,9.421596,1,0.0049166796,0,0
2025-05-05,CMIG4,9.239184,0,0.001742393,0,1
2025-05-06,CMIG4,9.248304,0,0.0012139186,0,1
2025-05-07,CMIG4,9.32127,0,0.013242254,0,1
2025-05-08,CMIG4,9.49456,0,0.08769709,0,1
2025-05-09,CMIG4,9.394234,0,0.010687061,0,1
2025-05-12,CMIG4,9.284786,0,0.0003292776,0,1
2025-05-13,CMIG4,9.33039,1,0.034642216,0,0
2025-05-14,CMIG4,9.312148,1,0.6948019,1,1
2025-05-15,CMIG4,9.60401,1,0.98453736,1,1
2025-05-16,CMIG4,9.558404,1,0.8803308,1,1
2025-05-19,CMIG4,9.631371,1,0.13425235,0,0
2025-05-20,CMIG4,9.759059,1,0.27298954,0,0
2025-05-21,CMIG4,9.631371,1,0.9133515,1,1
2025-05-22,CMIG4,9.47632,1,0.9885311,1,1
2025-05-23,CMIG4,9.759059,1,0.97148854,1,1
