date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-05-13,LREN3,15.944198,1,0.12221636,0,0
2025-05-14,LREN3,15.925273,1,0.8869813,1,1
2025-05-15,LREN3,16.483553,1,0.98797405,1,1
2025-05-16,LREN3,16.58764,1,0.987412,1,1
2025-05-19,LREN3,17.022915,1,0.5896655,1,1
2025-05-20,LREN3,17.316248,0,0.85456115,1,0
2025-05-21,LREN3,16.663342,0,0.8632208,1,0
2025-05-22,LREN3,16.720116,1,0.9936429,1,1
2025-05-23,LREN3,16.65388,1,0.038684994,0,0
2025-05-26,LREN3,16.78635,1,0.14990032,0,0
2025-05-27,LREN3,16.985065,1,0.0035941321,0,0
2025-05-28,LREN3,17.193237,1,0.03952468,0,0
2025-05-29,LREN3,16.994524,1,0.5300606,1,1
2025-05-30,LREN3,17.183775,1,0.4932711,0,0
2025-06-02,LREN3,17.36356,0,0.33279595,0,1
2025-06-03,LREN3,17.798832,0,0.89527607,1,0
2025-06-04,LREN3,17.429796,0,0.6490104,1,0
2025-06-05,LREN3,17.429796,1,0.3800576,0,0
2025-06-06,LREN3,16.61603,0,0.025041418,0,1
2025-06-09,LREN3,16.92829,1,0.0010330668,0,0
2025-06-10,LREN3,17.325708,1,0.008698629,0,0
2025-06-11,LREN3,17.477108,1,0.23885858,0,0
2025-06-12,LREN3,17.448723,1,0.050533317,0,0
2025-06-13,LREN3,17.373022,1,0.95467436,1,1
2025-06-16,LREN3,17.808294,1,0.9440722,1,1
2025-06-17,LREN3,17.647434,1,0.009031787,0,0
2025-06-18,LREN3,17.71367,1,0.012083224,0,0
2025-06-20,LREN3,17.562271,1,0.08207199,0,0
2025-06-23,LREN3,17.988081,1,0.30164844,0,0
2025-06-24,LREN3,18.25303,1,0.010242631,0,0
2025-06-25,LREN3,17.969156,1,0.0032810285,0,0
2025-06-26,LREN3,18.48013,0,0.07082844,0,1
2025-06-27,LREN3,18.508514,0,0.026050454,0,1
2025-06-30,LREN3,18.622065,0,0.0013921274,0,1
2025-07-01,LREN3,18.593678,0,0.00061670964,0,1
2025-07-02,LREN3,17.978619,0,0.012473332,0,1
2025-07-03,LREN3,18.450182,1,0.2633182,0,0
2025-07-04,LREN3,18.498005,1,0.9966414,1,1
2025-07-07,LREN3,18.440617,1,0.98190194,1,1
2025-07-08,LREN3,18.459743,0,0.9431772,1,0
2025-07-09,LREN3,18.555391,0,0.8636931,1,0
2025-07-10,LREN3,18.32584,0,0.027343554,0,1
2025-07-11,LREN3,17.885868,0,0.00076871074,0,1
2025-07-14,LREN3,17.378942,0,0.008808561,0,1
2025-07-15,LREN3,17.732834,0,0.21815853,0,1
2025-07-16,LREN3,17.751963,0,0.9940737,1,0
2025-07-17,LREN3,17.904997,0,0.6970029,1,0
2025-07-18,LREN3,16.958097,0,0.012420908,0,1
2025-07-21,LREN3,16.709415,0,0.33787343,0,1
2025-07-22,LREN3,16.661592,0,0.42600748,0,1
2025-07-23,LREN3,16.86245,0,0.14967914,0,1
2025-07-24,LREN3,16.336395,0,0.09813489,0,1
2025-07-25,LREN3,15.992069,0,0.00035074222,0,1
2025-07-28,LREN3,15.657308,0,0.004252953,0,1
2025-07-29,LREN3,15.638179,1,0.09589737,0,0
2025-07-30,LREN3,16.030327,1,0.12930574,0,0
2025-07-31,LREN3,15.561661,1,0.0019253552,0,0
2025-08-01,LREN3,15.772082,1,7.5139747e-06,0,0
2025-08-04,LREN3,16.135538,0,1.8065855e-05,0,1
2025-08-05,LREN3,16.154669,0,1.5733256e-05,0,1
2025-08-06,LREN3,16.996357,0,3.8679764e-06,0,1
2025-08-07,LREN3,17.254602,0,3.208852e-05,0,1
2025-08-08,LREN3,16.001635,0,0.0012179369,0,1
2025-08-11,LREN3,15.705131,0,0.00019620941,0,1
2025-08-12,LREN3,15.992069,0,0.9891761,1,0
2025-08-13,LREN3,15.389497,0,0.26604152,0,1
2025-08-14,LREN3,15.322546,0,0.07680699,0,1
2025-08-15,LREN3,15.427755,0,0.98453146,1,0
2025-08-18,LREN3,15.504272,0,0.8275605,1,0
2025-08-19,LREN3,15.179075,0,0.5739502,1,0
2025-08-20,LREN3,15.026041,0,0.60515195,1,0
2025-08-21,LREN3,14.7677965,0,0.9986368,1,0
2025-08-22,LREN3,15.217335,0,0.99999785,1,0
2025-08-25,LREN3,15.159947,0,0.99999976,1,0
2025-08-26,LREN3,14.968653,1,0.99985075,1,1
2025-08-27,LREN3,15.293851,1,0.9991019,1,1
2025-08-28,LREN3,15.47558,0,0.9961675,1,0
2025-08-29,LREN3,15.552095,0,0.27243972,0,1
2025-09-01,LREN3,15.532967,0,0.055723608,0,1
2025-09-02,LREN3,15.389497,0,0.03144794,0,1
2025-09-03,LREN3,15.33211,0,0.3590023,0,1
2025-09-04,LREN3,15.4086275,0,0.43630403,0,1
2025-09-05,LREN3,15.638179,0,0.89612126,1,0
2025-09-08,LREN3,15.179075,0,0.9734613,1,0
2025-09-09,LREN3,14.911265,1,0.19768064,0,0
2025-09-10,LREN3,15.265158,1,0.0008137946,0,0
2025-09-11,LREN3,15.47558,1,0.05194431,0,0
2025-09-12,LREN3,15.159947,1,0.029874641,0,0
2025-09-15,LREN3,15.513838,1,0.005242369,0,0
2025-09-16,LREN3,16.164234,0,0.0009949654,0,1
2025-09-17,LREN3,16.279009,0,0.014800418,0,1
2025-09-18,LREN3,16.307703,0,0.21746759,0,1
2025-09-19,LREN3,16.183361,0,0.0022636587,0,1
2025-09-22,LREN3,15.561661,0,0.012194162,0,1
2025-09-23,LREN3,15.226899,0,0.8166838,1,0
2025-09-24,LREN3,15.459397,0,0.98769337,1,0
2025-09-25,LREN3,15.246031,0,0.99982834,1,0
2025-09-26,LREN3,15.343015,0,0.9997291,1,0
2025-09-29,LREN3,15.284824,0,0.9999387,1,0
2025-09-30,LREN3,14.67382,0,0.99992704,1,0
2025-10-01,LREN3,14.693216,0,0.9997708,1,0
2025-10-02,LREN3,14.353769,0,0.99981743,1,0
2025-10-03,LREN3,14.256784,0,0.8306555,1,0
2025-10-06,LREN3,13.956132,0,0.89820194,1,0
2025-10-07,LREN3,13.160854,0,0.95439833,1,0
2025-10-08,LREN3,13.393619,1,0.97676486,1,1
2025-10-09,LREN3,13.422714,1,0.13107042,0,0
2025-10-10,LREN3,13.558493,1,0.0026385516,0,0
2025-10-13,LREN3,13.713669,0,0.00377962,0,1
2025-10-14,LREN3,13.888242,0,0.008847034,0,1
2025-10-15,LREN3,13.820352,1,0.053256772,0,0
2025-10-16,LREN3,13.878544,0,0.04413354,0,1
2025-10-17,LREN3,13.810654,1,0.30065113,0,0
2025-10-20,LREN3,13.868845,1,0.31750873,0,0
2025-10-21,LREN3,14.188895,1,0.9243148,1,1
2025-10-22,LREN3,14.033719,0,0.9885889,1,0
2025-10-23,LREN3,14.373166,0,0.7510237,1,0
2025-10-24,LREN3,14.353769,0,0.9983724,1,0
2025-10-27,LREN3,14.373166,0,0.99723345,1,0
2025-10-28,LREN3,14.140402,0,0.9890543,1,0
2025-10-29,LREN3,14.188895,1,0.9367937,1,1
2025-10-30,LREN3,14.150102,1,0.7463488,1,1
2025-10-31,LREN3,14.392564,0,0.003476238,0,1
2025-11-03,LREN3,14.305277,0,0.058450304,0,1
2025-11-04,LREN3,14.518644,0,0.33529872,0,1
2025-11-05,LREN3,14.99387,0,0.1139221,0,1
2025-11-06,LREN3,14.121006,0,0.6394056,1,0
2025-11-07,LREN3,13.529398,0,0.02948263,0,1
2025-11-10,LREN3,14.062815,1,0.1442936,0,0
2025-11-11,LREN3,14.499247,1,0.99959046,1,1
2025-11-12,LREN3,14.489549,1,0.993761,1,1
2025-11-13,LREN3,14.382865,1,0.2892094,0,0
2025-11-14,LREN3,14.702915,1,0.16450562,0,0
2025-11-17,LREN3,14.67382,1,0.3107421,0,0
2025-11-18,LREN3,14.625327,1,0.05578729,0,0
2025-11-19,LREN3,14.470152,1,0.05580256,0,0
2025-11-21,LREN3,14.732011,1,0.8995837,1,1
2025-11-24,LREN3,14.644724,1,0.87348723,1,1
2025-11-25,LREN3,14.770804,1,0.07915704,0,0
2025-11-26,LREN3,14.984171,1,0.72692007,1,1
2025-11-27,LREN3,15.401207,0,0.8357336,1,0
2025-11-28,LREN3,15.275126,0,0.64935523,1,0
2025-12-01,LREN3,15.284824,0,0.67053217,1,0
2025-12-02,LREN3,15.31392,0,0.8675577,1,0
2025-12-03,LREN3,14.99387,0,0.46150133,0,1
2025-12-04,LREN3,14.586533,0,0.8857953,1,0
2025-12-05,LREN3,13.461508,0,0.9943541,1,0
2025-12-08,LREN3,13.810654,1,0.14779685,0,0
2025-12-09,LREN3,13.558493,1,0.88660455,1,1
2025-12-10,LREN3,13.597287,1,0.23698571,0,0
2025-12-11,LREN3,13.655478,0,0.978513,1,0
2025-12-12,LREN3,13.9983225,0,0.9443514,1,0
2025-12-15,LREN3,14.264488,0,0.08402549,0,1
2025-12-16,LREN3,13.732158,0,0.00145642,0,1
2025-12-17,LREN3,13.239259,0,0.05741131,0,1
2025-12-18,LREN3,13.189969,0,0.707781,1,0
2025-12-19,LREN3,13.357554,0,0.99970895,1,0
2025-12-22,LREN3,12.894229,0,0.999757,1,0
2025-12-23,LREN3,13.357554,1,0.9943969,1,1
2025-12-26,LREN3,13.456134,0,0.9999429,1,0
2025-12-29,LREN3,13.308264,0,0.9991013,1,0
2025-12-30,LREN3,13.258974,0,0.42489338,0,1
2026-01-02,LREN3,13.189969,0,0.016666282,0,1
2026-01-05,LREN3,12.79565,0,0.089744456,0,1
2026-01-06,LREN3,13.258974,1,0.11480766,0,0
2026-01-07,LREN3,12.94352,0,0.9993722,1,0
2026-01-08,LREN3,13.229401,1,0.99764866,1,1
2026-01-09,LREN3,13.111105,0,0.9993586,1,0
2026-01-12,LREN3,13.2195425,0,0.9997327,1,0
2026-01-13,LREN3,13.051956,0,0.9995061,1,0
2026-01-14,LREN3,13.327981,1,0.8805716,1,1
2026-01-15,LREN3,13.318122,1,0.98035645,1,1
2026-01-16,LREN3,13.140678,1,0.9726934,1,1
2026-01-19,LREN3,13.199827,1,0.8501942,1,1
2026-01-20,LREN3,13.426559,1,0.19179618,0,0
2026-01-21,LREN3,14.284204,1,0.34236863,0,0
2026-01-22,LREN3,14.73767,0,0.10565328,0,1
2026-01-23,LREN3,14.639091,0,0.08237982,0,1
2026-01-26,LREN3,14.540511,0,0.054038532,0,1
2026-01-27,LREN3,15.013693,0,0.7328076,1,0
2026-01-28,LREN3,15.329149,1,0.061253645,0,0
2026-01-29,LREN3,15.0827,0,0.033528063,0,1
2026-01-30,LREN3,14.717955,0,0.03550708,0,1
2026-02-02,LREN3,14.83625,1,0.06745748,0,0
2026-02-03,LREN3,15.368581,1,0.71121746,1,1
2026-02-04,LREN3,14.984119,0,0.6569884,1,0
2026-02-05,LREN3,14.984119,0,0.58634657,1,0
2026-02-06,LREN3,15.279859,0,0.09111244,0,1
2026-02-09,LREN3,15.200995,0,0.072317936,0,1
2026-02-10,LREN3,14.855966,1,0.022340173,0,0
2026-02-11,LREN3,15.053126,1,0.06365257,0,0
2026-02-12,LREN3,14.875682,1,0.6767978,1,1
2026-02-13,LREN3,15.1319895,1,0.2945247,0,0
2026-02-18,LREN3,15.279859,1,0.27612054,0,0
2026-02-19,LREN3,15.368581,0,0.48220062,0,1
2026-02-20,LREN3,15.378439,1,0.6241927,1,1
2026-02-23,LREN3,15.309433,1,0.015574886,0,0
2026-02-24,LREN3,15.654462,0,0.6147855,1,0
2026-02-25,LREN3,15.5558815,0,0.13651904,0,1
2026-02-26,LREN3,15.822046,0,0.00043384504,0,1
2026-02-27,LREN3,15.358723,0,0.04059484,0,1
2026-03-02,LREN3,15.299575,0,0.24897818,0,1
2026-03-03,LREN3,14.747528,0,0.007055299,0,1
2026-03-04,LREN3,14.944688,1,0.024714429,0,0
2026-03-05,LREN3,14.510937,1,0.19780423,0,0
2026-03-06,LREN3,14.560227,1,0.20533915,0,0
2026-03-09,LREN3,14.363067,1,0.5592615,1,1
2026-03-10,LREN3,15.003836,1,0.071970336,0,0
2026-03-11,LREN3,15.457303,1,0.9672993,1,1
2026-03-12,LREN3,14.806677,0,0.9242026,1,0
2026-03-13,LREN3,14.846108,1,0.8502892,1,1
2026-03-16,LREN3,14.984119,0,0.7427909,1,0
2026-03-17,LREN3,14.905255,1,0.5732993,1,1
2026-03-18,LREN3,14.875682,1,0.87140465,1,1
2026-03-19,LREN3,14.93483,1,0.99997795,1,1
2026-03-20,LREN3,14.629232,1,0.9999994,1,1
2026-03-23,LREN3,15.437586,0,0.9999993,1,0
2026-03-24,LREN3,15.457303,0,0.9999851,1,0
2026-03-25,LREN3,15.44,0,0.9467038,1,0
2026-03-26,LREN3,15.19,0,0.14796853,0,1
2026-03-27,LREN3,14.89,0,0.3642378,0,1
2026-03-30,LREN3,14.19,0,0.31137988,0,1
2026-03-31,LREN3,14.96,1,0.9957365,1,1
2026-04-01,LREN3,14.96,1,0.997027,1,1
