date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-04-25,B3SA3,12.824411,0,0.99874324,1,0
2025-04-28,B3SA3,12.853145,0,0.9956014,1,0
2025-04-29,B3SA3,12.671169,0,0.997077,1,0
2025-04-30,B3SA3,12.920187,1,0.99666,1,1
2025-05-02,B3SA3,12.747791,1,0.9892813,1,1
2025-05-05,B3SA3,12.652015,1,0.982349,1,1
2025-05-06,B3SA3,12.604126,1,0.003531482,0,0
2025-05-07,B3SA3,12.594549,1,0.9134113,1,1
2025-05-08,B3SA3,13.648086,1,0.97563416,1,1
2025-05-09,B3SA3,13.916259,1,0.9869775,1,1
2025-05-12,B3SA3,13.753439,0,0.9532991,1,0
2025-05-13,B3SA3,14.318517,1,0.8642606,1,1
2025-05-14,B3SA3,14.031189,0,0.14489846,0,1
2025-05-15,B3SA3,14.146121,0,0.0145398425,0,1
2025-05-16,B3SA3,14.146121,0,0.0070379125,0,1
2025-05-19,B3SA3,14.194008,0,0.0017094738,0,1
2025-05-20,B3SA3,14.318517,0,0.003772812,0,1
2025-05-21,B3SA3,13.887526,0,0.0019009274,0,1
2025-05-22,B3SA3,13.734283,0,0.0030744635,0,1
2025-05-23,B3SA3,13.782173,0,0.6351566,1,0
2025-05-26,B3SA3,13.724707,0,0.97435284,1,0
2025-05-27,B3SA3,13.7725935,0,0.94281715,1,0
2025-05-28,B3SA3,13.695973,1,0.9790481,1,1
2025-05-29,B3SA3,13.50442,0,0.99615747,1,0
2025-05-30,B3SA3,13.360758,0,0.9997789,1,0
2025-06-02,B3SA3,13.130896,0,0.9999529,1,0
2025-06-03,B3SA3,13.581041,0,0.99999964,1,0
2025-06-04,B3SA3,13.360758,0,0.9999999,1,0
2025-06-05,B3SA3,13.006386,0,0.9999528,1,0
2025-06-06,B3SA3,12.996808,0,0.9999603,1,0
2025-06-09,B3SA3,12.604126,0,0.99994946,1,0
2025-06-10,B3SA3,12.584971,0,0.9999738,1,0
2025-06-11,B3SA3,12.680747,1,0.9997441,1,1
2025-06-12,B3SA3,12.431729,1,0.9999944,1,1
2025-06-13,B3SA3,12.498774,1,0.99999845,1,1
2025-06-16,B3SA3,12.901032,1,0.9999505,1,1
2025-06-17,B3SA3,12.958497,1,0.9999708,1,1
2025-06-18,B3SA3,13.207516,1,0.99382037,1,1
2025-06-20,B3SA3,13.044697,1,0.972498,1,1
2025-06-23,B3SA3,12.833989,1,0.8571083,1,1
2025-06-24,B3SA3,13.019674,1,0.98954016,1,1
2025-06-25,B3SA3,13.106343,1,0.999912,1,1
2025-06-26,B3SA3,13.578211,1,0.9996418,1,1
2025-06-27,B3SA3,13.597469,1,0.9747901,1,1
2025-06-30,B3SA3,14.040447,1,0.88471,1,1
2025-07-01,B3SA3,13.9634075,1,0.49237496,0,0
2025-07-02,B3SA3,13.915257,1,0.99278,1,1
2025-07-03,B3SA3,14.078966,1,0.9998191,1,1
2025-07-04,B3SA3,14.165636,0,0.9997086,1,0
2025-07-07,B3SA3,14.107856,0,0.9993857,1,0
2025-07-08,B3SA3,14.050076,0,0.99856395,1,0
2025-07-09,B3SA3,13.944146,0,0.69175893,1,0
2025-07-10,B3SA3,13.568581,0,0.09380474,0,1
2025-07-11,B3SA3,13.221902,0,0.00020550557,0,1
2025-07-14,B3SA3,13.106343,0,0.00047455655,0,1
2025-07-15,B3SA3,13.221902,0,0.00095526944,0,1
2025-07-16,B3SA3,13.173753,0,0.8592732,1,0
2025-07-17,B3SA3,13.231532,0,0.6649371,1,0
2025-07-18,B3SA3,12.490028,0,0.9649134,1,0
2025-07-21,B3SA3,12.615217,1,0.9864145,1,1
2025-07-22,B3SA3,12.586327,0,0.0045424793,0,1
2025-07-23,B3SA3,12.8944845,0,0.1661183,0,1
2025-07-24,B3SA3,12.634477,0,0.98676676,1,0
2025-07-25,B3SA3,12.586327,0,0.9828828,1,0
2025-07-28,B3SA3,12.230018,0,0.9965228,1,0
2025-07-29,B3SA3,12.239649,0,0.9993787,1,0
2025-07-30,B3SA3,12.278169,0,0.99934524,1,0
2025-07-31,B3SA3,12.11446,0,0.9924661,1,0
2025-08-01,B3SA3,12.124089,1,0.99868494,1,1
2025-08-04,B3SA3,12.210759,0,0.9997756,1,0
2025-08-05,B3SA3,12.11446,0,0.999796,1,0
2025-08-06,B3SA3,12.249279,0,0.9995573,1,0
2025-08-07,B3SA3,12.432247,0,0.9785282,1,0
2025-08-08,B3SA3,12.4033575,0,0.99930215,1,0
2025-08-11,B3SA3,12.287799,1,0.99999714,1,1
2025-08-12,B3SA3,12.181869,1,0.9999862,1,1
2025-08-13,B3SA3,12.230018,1,0.9999932,1,1
2025-08-14,B3SA3,12.374468,0,0.9999896,1,0
2025-08-15,B3SA3,12.663365,0,0.9502743,1,0
2025-08-18,B3SA3,12.672996,0,0.81142884,1,0
2025-08-19,B3SA3,12.06631,0,0.43662646,0,1
2025-08-20,B3SA3,11.873711,0,0.01989978,0,1
2025-08-21,B3SA3,11.796672,0,0.21778932,0,1
2025-08-22,B3SA3,12.095201,1,0.09599474,0,0
2025-08-25,B3SA3,12.08557,1,0.052163143,0,0
2025-08-26,B3SA3,11.97964,1,0.2922107,0,0
2025-08-27,B3SA3,12.201129,1,0.9756693,1,1
2025-08-28,B3SA3,12.547806,1,0.99893516,1,1
2025-08-29,B3SA3,12.499656,1,0.2567298,0,0
2025-09-01,B3SA3,12.499656,1,0.25961858,0,0
2025-09-02,B3SA3,12.278169,1,0.9949778,1,1
2025-09-03,B3SA3,12.470767,1,0.9731401,1,1
2025-09-04,B3SA3,12.605586,0,0.9998342,1,0
2025-09-05,B3SA3,12.884855,0,0.9653008,1,0
2025-09-08,B3SA3,12.653735,0,0.9158875,1,0
2025-09-09,B3SA3,12.528546,1,0.40528178,0,0
2025-09-10,B3SA3,12.490028,1,0.025045203,0,0
2025-09-11,B3SA3,12.634477,1,0.4216863,0,0
2025-09-12,B3SA3,12.470767,1,0.7173846,1,1
2025-09-15,B3SA3,12.875224,1,0.011845745,0,0
2025-09-16,B3SA3,12.9811535,0,0.012910224,0,1
2025-09-17,B3SA3,13.212273,0,0.013358384,0,1
2025-09-18,B3SA3,13.221902,0,0.00033894938,0,1
2025-09-19,B3SA3,13.154492,0,1.3532688e-06,0,1
2025-09-22,B3SA3,13.000413,0,6.650659e-08,0,1
2025-09-23,B3SA3,12.846334,0,2.2103853e-08,0,1
2025-09-24,B3SA3,12.757499,1,5.9210432e-08,0,0
2025-09-25,B3SA3,12.54439,1,6.7994716e-07,0,0
2025-09-26,B3SA3,12.805933,1,1.6933369e-07,0,0
2025-09-29,B3SA3,12.980295,0,3.3075055e-05,0,1
2025-09-30,B3SA3,12.980295,0,0.000116214185,0,1
2025-10-01,B3SA3,12.680005,0,1.6790299e-06,0,1
2025-10-02,B3SA3,12.437835,0,1.1387711e-07,0,1
2025-10-03,B3SA3,12.350655,1,1.1709709e-07,0,0
2025-10-06,B3SA3,12.244101,1,8.505511e-08,0,0
2025-10-07,B3SA3,11.856627,1,7.5794577e-07,0,0
2025-10-08,B3SA3,12.263473,1,6.2249646e-06,0,0
2025-10-09,B3SA3,12.389401,0,0.012432803,0,1
2025-10-10,B3SA3,12.205353,0,0.003854891,0,1
2025-10-13,B3SA3,12.311907,0,1.5231426e-05,0,1
2025-10-14,B3SA3,12.156919,0,5.1215666e-06,0,1
2025-10-15,B3SA3,12.244101,0,9.833451e-06,0,1
2025-10-16,B3SA3,12.205353,0,0.00017993721,0,1
2025-10-17,B3SA3,12.166606,0,0.00036521413,0,1
2025-10-20,B3SA3,12.263473,0,0.010248225,0,1
