date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-03-10,PRIO3,37.53,0,0.0006892774,0,1
2025-03-11,PRIO3,37.16,1,3.4784796e-05,0,0
2025-03-12,PRIO3,36.88,1,0.00024709644,0,0
2025-03-13,PRIO3,36.5,0,0.010579899,0,1
2025-03-14,PRIO3,39.35,1,0.002825708,0,0
2025-03-17,PRIO3,39.7,0,0.0077548623,0,1
2025-03-18,PRIO3,39.65,0,0.030182315,0,1
2025-03-19,PRIO3,39.27,0,0.038372677,0,1
2025-03-20,PRIO3,39.28,1,0.025648808,0,0
2025-03-21,PRIO3,39.06,1,0.0017363622,0,0
2025-03-24,PRIO3,39.5,1,0.007811238,0,0
2025-03-25,PRIO3,39.09,1,0.015749486,0,0
2025-03-26,PRIO3,40.62,1,0.6937721,1,1
2025-03-27,PRIO3,40.66,0,0.366708,0,1
2025-03-28,PRIO3,40.14,0,0.08983832,0,1
2025-03-31,PRIO3,39.8,0,0.0258359,0,1
2025-04-01,PRIO3,40.06,0,0.110789716,0,1
2025-04-02,PRIO3,39.58,0,0.18065521,0,1
2025-04-03,PRIO3,36.83,0,0.11548531,0,1
2025-04-04,PRIO3,33.9,0,0.8660222,1,0
2025-04-07,PRIO3,34.51,1,0.7962893,1,1
2025-04-08,PRIO3,33.82,0,0.79631376,1,0
2025-04-09,PRIO3,35.8,0,0.99310356,1,0
2025-04-10,PRIO3,32.89,0,0.033416275,0,1
2025-04-11,PRIO3,34.33,1,0.0020988728,0,0
2025-04-14,PRIO3,33.82,0,8.518851e-05,0,1
2025-04-15,PRIO3,33.03,0,0.00034909748,0,1
2025-04-16,PRIO3,33.4,1,0.0055640675,0,0
2025-04-17,PRIO3,34.56,0,0.6750574,1,0
2025-04-22,PRIO3,34.58,0,0.9726375,1,0
2025-04-23,PRIO3,33.25,0,0.7157616,1,0
2025-04-24,PRIO3,34.51,0,0.7208264,1,0
2025-04-25,PRIO3,34.88,1,0.98761404,1,1
2025-04-28,PRIO3,33.81,1,0.9916351,1,1
2025-04-29,PRIO3,34.66,1,0.97420985,1,1
2025-04-30,PRIO3,33.71,1,0.99466324,1,1
2025-05-02,PRIO3,36.43,1,0.99050784,1,1
2025-05-05,PRIO3,35.47,0,0.931899,1,0
2025-05-06,PRIO3,36.97,1,0.97410595,1,1
2025-05-07,PRIO3,35.73,1,0.999585,1,1
2025-05-08,PRIO3,36.66,1,0.993624,1,1
2025-05-09,PRIO3,36.67,1,0.8269941,1,1
2025-05-12,PRIO3,38.56,1,0.00027955027,0,0
2025-05-13,PRIO3,39.27,0,0.0019117201,0,1
2025-05-14,PRIO3,39.2,1,0.046448704,0,0
2025-05-15,PRIO3,39.0,1,0.002938906,0,0
2025-05-16,PRIO3,39.43,1,0.0114625,0,0
2025-05-19,PRIO3,39.39,0,0.120451964,0,1
2025-05-20,PRIO3,39.74,1,0.020843202,0,0
2025-05-21,PRIO3,39.75,0,0.02442083,0,1
2025-05-22,PRIO3,38.98,0,0.02815086,0,1
2025-05-23,PRIO3,38.8,1,0.7596783,1,1
2025-05-26,PRIO3,39.05,1,0.99025995,1,1
2025-05-27,PRIO3,39.41,1,0.9915194,1,1
2025-05-28,PRIO3,39.2,1,0.89030373,1,1
2025-05-29,PRIO3,40.0,1,0.6443656,1,1
2025-05-30,PRIO3,38.95,1,0.9973302,1,1
2025-06-02,PRIO3,39.74,1,0.99416035,1,1
2025-06-03,PRIO3,40.95,1,0.9894566,1,1
2025-06-04,PRIO3,40.9,1,0.18379506,0,0
2025-06-05,PRIO3,41.05,1,0.009219443,0,0
2025-06-06,PRIO3,42.51,1,0.7895121,1,1
2025-06-09,PRIO3,42.15,1,0.81190044,1,1
2025-06-10,PRIO3,42.57,0,0.11118727,0,1
2025-06-11,PRIO3,43.31,1,0.27086467,0,0
2025-06-12,PRIO3,43.22,0,0.21461275,0,1
2025-06-13,PRIO3,43.98,1,0.0018077554,0,0
2025-06-16,PRIO3,43.18,0,0.00074031967,0,1
2025-06-17,PRIO3,44.03,0,0.0011973435,0,1
2025-06-18,PRIO3,43.7,0,0.007299491,0,1
2025-06-20,PRIO3,43.56,0,0.047091473,0,1
2025-06-23,PRIO3,43.25,0,0.23681961,0,1
2025-06-24,PRIO3,41.56,0,0.24831039,0,1
2025-06-25,PRIO3,41.03,0,0.75580376,1,0
2025-06-26,PRIO3,41.85,1,0.99628145,1,1
2025-06-27,PRIO3,41.87,0,0.9983479,1,0
2025-06-30,PRIO3,42.4,0,0.9966625,1,0
2025-07-01,PRIO3,41.8,0,0.9987746,1,0
2025-07-02,PRIO3,42.16,1,0.99920577,1,1
2025-07-03,PRIO3,42.58,1,0.9978148,1,1
2025-07-04,PRIO3,42.58,1,0.99815637,1,1
2025-07-07,PRIO3,41.76,1,0.9933314,1,1
2025-07-08,PRIO3,43.08,1,0.99750936,1,1
2025-07-09,PRIO3,42.57,1,0.99982834,1,1
2025-07-10,PRIO3,41.8,1,0.9983139,1,1
2025-07-11,PRIO3,42.72,1,0.99256283,1,1
2025-07-14,PRIO3,42.9,1,0.9974942,1,1
2025-07-15,PRIO3,42.12,1,0.9966588,1,1
2025-07-16,PRIO3,42.39,1,0.9973683,1,1
2025-07-17,PRIO3,43.3,1,0.99995005,1,1
2025-07-18,PRIO3,43.29,0,0.99969685,1,0
2025-07-21,PRIO3,42.76,0,0.99695635,1,0
2025-07-22,PRIO3,42.58,0,0.23338662,0,1
2025-07-23,PRIO3,42.47,0,0.99523133,1,0
2025-07-24,PRIO3,42.3,1,0.9918394,1,1
2025-07-25,PRIO3,41.9,1,0.97264266,1,1
2025-07-28,PRIO3,41.48,0,0.51685315,1,0
2025-07-29,PRIO3,41.97,0,0.9529886,1,0
2025-07-30,PRIO3,42.72,0,0.7103431,1,0
2025-07-31,PRIO3,42.19,0,0.02756791,0,1
2025-08-01,PRIO3,40.99,0,0.035089493,0,1
2025-08-04,PRIO3,40.48,0,0.7731114,1,0
2025-08-05,PRIO3,40.62,0,0.44880778,0,1
2025-08-06,PRIO3,39.79,0,0.47035977,0,1
2025-08-07,PRIO3,39.65,0,0.38040015,0,1
2025-08-08,PRIO3,39.54,0,0.612105,1,0
2025-08-11,PRIO3,39.13,0,0.9558528,1,0
2025-08-12,PRIO3,39.27,0,0.9961443,1,0
2025-08-13,PRIO3,38.87,0,0.9987852,1,0
2025-08-14,PRIO3,38.8,0,0.9993581,1,0
2025-08-15,PRIO3,38.81,0,0.99951124,1,0
2025-08-18,PRIO3,37.59,0,0.9998641,1,0
2025-08-19,PRIO3,36.85,1,0.9993105,1,1
2025-08-20,PRIO3,37.3,0,0.93139136,1,0
2025-08-21,PRIO3,37.5,0,0.99739057,1,0
2025-08-22,PRIO3,38.05,0,0.8302074,1,0
2025-08-25,PRIO3,38.18,0,0.24569117,0,1
2025-08-26,PRIO3,37.73,0,0.9946344,1,0
2025-08-27,PRIO3,38.35,0,0.94017583,1,0
2025-08-28,PRIO3,38.58,0,0.98989165,1,0
2025-08-29,PRIO3,37.87,0,0.36546308,0,1
