date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-05-05,RADL3,19.172827,0,0.99966574,1,0
2025-05-06,RADL3,18.68294,0,0.9999995,1,0
2025-05-07,RADL3,15.9261265,0,0.99863917,1,0
2025-05-08,RADL3,15.666774,0,0.9928658,1,0
2025-05-09,RADL3,14.888719,0,0.99987376,1,0
2025-05-12,RADL3,15.426633,0,0.975116,1,0
2025-05-13,RADL3,15.5611105,0,0.6940982,1,0
2025-05-14,RADL3,14.581337,0,0.028232407,0,1
2025-05-15,RADL3,14.696606,0,0.94043195,1,0
2025-05-16,RADL3,14.61976,0,0.9985233,1,0
2025-05-19,RADL3,14.216323,0,0.9994185,1,0
2025-05-20,RADL3,14.264352,0,0.99885476,1,0
2025-05-21,RADL3,13.678409,1,0.98849815,1,1
2025-05-22,RADL3,13.880127,1,0.46539664,0,0
2025-05-23,RADL3,14.09145,1,0.9997918,1,1
2025-05-26,RADL3,13.985789,1,0.99997497,1,1
2025-05-27,RADL3,14.408436,0,0.9999932,1,0
2025-05-28,RADL3,14.360409,0,0.9999325,1,0
2025-05-29,RADL3,14.254746,0,1.0,1,0
2025-05-30,RADL3,14.264352,1,1.0,1,1
2025-06-02,RADL3,13.803283,1,1.0,1,1
2025-06-03,RADL3,13.611169,1,1.0,1,1
2025-06-04,RADL3,13.937761,1,0.34789875,0,0
2025-06-05,RADL3,14.370013,0,0.9872644,1,0
2025-06-06,RADL3,14.552521,0,1.0,1,0
2025-06-09,RADL3,14.129873,0,0.9999999,1,0
2025-06-10,RADL3,14.177901,0,0.9993876,1,0
2025-06-11,RADL3,13.774466,0,0.9999893,1,0
2025-06-12,RADL3,14.043424,0,1.0,1,0
2025-06-13,RADL3,13.332607,0,1.0,1,0
2025-06-16,RADL3,13.515113,1,1.0,1,1
2025-06-17,RADL3,13.553536,1,1.0,1,1
2025-06-18,RADL3,13.755254,1,1.0,1,1
2025-06-20,RADL3,13.447873,1,1.0,1,1
2025-06-23,RADL3,13.937761,1,1.0,1,1
2025-06-24,RADL3,14.418042,1,0.99999523,1,1
2025-06-25,RADL3,14.888719,0,0.99999976,1,0
2025-06-26,RADL3,14.638972,0,0.9999993,1,0
2025-06-27,RADL3,14.398831,0,0.9904695,1,0
2025-06-30,RADL3,14.523705,0,0.99999964,1,0
2025-07-01,RADL3,14.590942,0,1.0,1,0
2025-07-02,RADL3,14.523705,0,0.9999999,1,0
2025-07-03,RADL3,14.61976,0,0.9999999,1,0
2025-07-04,RADL3,14.771278,0,0.9999999,1,0
2025-07-07,RADL3,14.249938,0,0.99999785,1,0
2025-07-08,RADL3,13.70929,0,0.9999989,1,0
2025-07-09,RADL3,13.3327675,0,0.9999976,1,0
2025-07-10,RADL3,13.458275,1,0.9999653,1,1
2025-07-11,RADL3,13.294151,1,0.9999654,1,1
2025-07-14,RADL3,13.158988,1,0.9999919,1,1
2025-07-15,RADL3,12.898318,1,0.9997403,1,1
2025-07-16,RADL3,13.323113,1,0.9957436,1,1
2025-07-17,RADL3,13.525857,1,0.9435816,1,1
2025-07-18,RADL3,13.062444,1,0.9880397,1,1
2025-07-21,RADL3,13.525857,1,0.999967,1,1
2025-07-22,RADL3,13.554819,0,0.96389925,1,0
2025-07-23,RADL3,13.680326,0,0.6489978,1,0
2025-07-24,RADL3,13.738254,0,0.8383663,1,0
2025-07-25,RADL3,13.554819,0,0.9008112,1,0
2025-07-28,RADL3,13.3134575,0,0.1788622,0,1
2025-07-29,RADL3,13.371385,1,0.7498861,1,1
2025-07-30,RADL3,13.081753,1,0.019644821,0,0
2025-07-31,RADL3,13.004518,1,0.21840487,0,0
2025-08-01,RADL3,13.226568,1,0.9769458,1,1
2025-08-04,RADL3,14.356136,1,0.9865003,1,1
2025-08-05,RADL3,14.481645,1,0.99639386,1,1
2025-08-06,RADL3,17.184885,1,0.99999225,1,1
2025-08-07,RADL3,16.991796,0,0.9999999,1,0
2025-08-08,RADL3,17.04007,1,0.81168586,1,1
2025-08-11,RADL3,16.7794,0,0.9541798,1,0
2025-08-12,RADL3,16.982143,0,0.9999081,1,0
2025-08-13,RADL3,16.91456,1,0.9999975,1,1
2025-08-14,RADL3,16.972488,1,0.99999166,1,1
2025-08-15,RADL3,16.866291,1,0.99998593,1,1
2025-08-18,RADL3,16.846981,1,0.99998486,1,1
2025-08-19,RADL3,16.750437,1,0.99957544,1,1
2025-08-20,RADL3,17.28143,1,0.99943656,1,1
2025-08-21,RADL3,17.628988,1,0.99995184,1,1
2025-08-22,RADL3,18.024822,0,0.99985075,1,0
2025-08-25,RADL3,17.484173,0,0.99991906,1,0
2025-08-26,RADL3,17.474518,0,0.9321612,1,0
2025-08-27,RADL3,17.97655,0,0.94878334,1,0
2025-08-28,RADL3,18.198603,0,0.016023792,0,1
2025-08-29,RADL3,16.943523,0,0.027224658,0,1
2025-09-01,RADL3,17.04007,0,0.12585334,0,1
2025-09-02,RADL3,16.789051,0,0.03834316,0,1
2025-09-03,RADL3,16.470457,0,0.025307953,0,1
2025-09-04,RADL3,16.827673,1,0.14175548,0,0
2025-09-05,RADL3,16.750437,0,0.17367794,0,1
2025-09-08,RADL3,16.441494,1,0.008934294,0,0
2025-09-09,RADL3,16.653893,1,0.97278214,1,1
2025-09-10,RADL3,16.837326,0,0.9833571,1,0
2025-09-11,RADL3,16.953182,1,0.9046047,1,1
2025-09-12,RADL3,17.4359,1,0.78766626,1,1
2025-09-15,RADL3,16.750437,0,0.21374561,0,1
2025-09-16,RADL3,16.885597,1,0.9761954,1,1
2025-09-17,RADL3,17.908966,1,0.98417944,1,1
2025-09-18,RADL3,17.513136,0,0.9999635,1,0
2025-09-19,RADL3,17.493828,0,0.9999932,1,0
2025-09-22,RADL3,17.00145,0,0.99968255,1,0
2025-09-23,RADL3,17.667606,1,0.9999913,1,1
2025-09-24,RADL3,17.648298,1,0.32371098,0,0
2025-09-25,RADL3,17.02076,1,0.7521042,1,1
2025-09-26,RADL3,17.17523,1,0.99947613,1,1
2025-09-29,RADL3,17.474518,1,0.39464197,0,0
2025-09-30,RADL3,17.783459,1,0.2521885,0,0
2025-10-01,RADL3,17.60968,1,0.6747569,1,1
2025-10-02,RADL3,17.397282,1,0.33837157,0,0
2025-10-03,RADL3,18.179293,1,0.042843565,0,0
2025-10-06,RADL3,18.152273,1,0.0660698,0,0
2025-10-07,RADL3,17.919552,1,0.084911264,0,0
2025-10-08,RADL3,18.43348,1,0.2732153,0,0
2025-10-09,RADL3,18.317118,1,0.27060062,0,0
2025-10-10,RADL3,18.10379,1,0.008800996,0,0
2025-10-13,RADL3,18.084396,1,0.022475924,0,0
2025-10-14,RADL3,18.171667,1,0.045793712,0,0
2025-10-15,RADL3,18.995888,1,0.013443993,0,0
2025-10-16,RADL3,18.937708,0,0.05757965,0,1
2025-10-17,RADL3,18.98619,0,0.05932567,0,1
2025-10-20,RADL3,18.87953,0,0.029265817,0,1
2025-10-21,RADL3,18.98619,0,0.01517335,0,1
2025-10-22,RADL3,18.860134,0,0.05737931,0,1
2025-10-23,RADL3,18.801952,0,0.0011023139,0,1
2025-10-24,RADL3,18.98619,1,0.025808256,0,0
2025-10-27,RADL3,19.199518,0,0.021090511,0,1
2025-10-28,RADL3,18.84074,0,0.0010534378,0,1
2025-10-29,RADL3,19.10255,0,0.0032623347,0,1
2025-10-30,RADL3,19.257702,0,0.04557715,0,1
2025-10-31,RADL3,19.393456,1,0.027122432,0,0
2025-11-03,RADL3,19.22861,1,0.11419528,0,0
2025-11-04,RADL3,18.889225,1,0.033201177,0,0
2025-11-05,RADL3,19.587387,1,0.058858253,0,0
2025-11-06,RADL3,20.324339,1,0.7924609,1,1
2025-11-07,RADL3,20.847963,1,0.000617398,0,0
2025-11-10,RADL3,21.44916,1,0.032070026,0,0
2025-11-11,RADL3,22.205503,1,0.012201775,0,0
2025-11-12,RADL3,22.15702,1,0.038922604,0,0
2025-11-13,RADL3,21.992176,1,0.030580001,0,0
2025-11-14,RADL3,22.166718,1,0.04327314,0,0
2025-11-17,RADL3,22.409138,1,0.0012697284,0,0
2025-11-18,RADL3,22.932758,0,0.00015409969,0,1
2025-11-19,RADL3,22.496408,0,1.958168e-05,0,1
2025-11-21,RADL3,22.186111,1,0.00013529947,0,0
2025-11-24,RADL3,22.496408,1,0.00044120307,0,0
2025-11-25,RADL3,22.234596,0,0.010353142,0,1
2025-11-26,RADL3,22.864883,1,0.005925626,0,0
2025-11-27,RADL3,22.942455,1,0.03985683,0,0
2025-11-28,RADL3,23.281841,0,0.0118502835,0,1
2025-12-01,RADL3,22.748522,0,0.029649433,0,1
2025-12-02,RADL3,23.572742,1,0.0063961316,0,0
2025-12-03,RADL3,23.330326,0,0.010448088,0,1
2025-12-04,RADL3,23.34972,1,0.0020607677,0,0
2025-12-05,RADL3,22.186111,1,0.019638756,0,0
2025-12-08,RADL3,22.76302,1,0.23822299,0,0
2025-12-09,RADL3,23.07551,1,0.025698414,0,0
2025-12-10,RADL3,23.339174,0,0.021620007,0,1
2025-12-11,RADL3,24.091105,0,0.4158201,0,1
2025-12-12,RADL3,24.413363,0,0.030942898,0,1
2025-12-15,RADL3,24.120403,0,0.8977594,1,0
2025-12-16,RADL3,22.92903,0,0.20806962,0,1
2025-12-17,RADL3,22.80208,0,0.61372393,1,0
2025-12-18,RADL3,22.528652,0,0.017086118,0,1
2025-12-19,RADL3,22.557947,1,0.0005918048,0,0
2025-12-22,RADL3,22.76302,1,0.0011601383,0,0
2025-12-23,RADL3,22.839775,1,0.017055292,0,0
2025-12-26,RADL3,22.949343,1,0.46821645,0,0
2025-12-29,RADL3,23.248161,1,0.1321611,0,0
2025-12-30,RADL3,23.357729,1,0.061806932,0,0
2026-01-02,RADL3,23.596785,1,0.9466219,1,1
2026-01-05,RADL3,24.154581,0,0.50501907,1,0
2026-01-06,RADL3,24.553007,0,0.3615428,0,1
2026-01-07,RADL3,24.084856,0,0.42465758,0,1
2026-01-08,RADL3,24.204384,0,0.19893503,0,1
2026-01-09,RADL3,23.86572,1,0.17125693,0,0
2026-01-12,RADL3,23.626665,1,0.09795292,0,0
2026-01-13,RADL3,23.566902,1,0.10323355,0,0
2026-01-14,RADL3,24.204384,1,0.044519573,0,0
2026-01-15,RADL3,24.652615,1,0.010896364,0,0
2026-01-16,RADL3,25.001236,0,0.023708304,0,1
2026-01-19,RADL3,24.503204,0,0.009187524,0,1
2026-01-20,RADL3,24.861786,0,0.009125599,0,1
2026-01-21,RADL3,25.53911,0,0.008714939,0,1
2026-01-22,RADL3,24.553007,0,0.018540125,0,1
2026-01-23,RADL3,24.652615,0,0.025688685,0,1
2026-01-26,RADL3,24.383677,0,0.99435717,1,0
2026-01-27,RADL3,24.821945,1,0.98999935,1,1
2026-01-28,RADL3,24.692457,1,0.99661773,1,1
2026-01-29,RADL3,24.383677,1,0.9999566,1,1
2026-01-30,RADL3,24.403597,1,1.0,1,1
2026-02-02,RADL3,25.100843,1,0.99999964,1,1
2026-02-03,RADL3,26.6049,1,0.9999999,1,1
2026-02-04,RADL3,25.48931,0,0.9999982,1,0
2026-02-05,RADL3,26.166634,1,0.8179134,1,1
2026-02-06,RADL3,26.545137,0,0.008485187,0,1
