date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-05-14,RAIL3,16.915697,1,1.0,1,1
2025-05-15,RAIL3,17.145712,1,0.9999999,1,1
2025-05-16,RAIL3,17.461983,1,1.0,1,1
2025-05-19,RAIL3,17.414062,1,0.9999999,1,1
2025-05-20,RAIL3,17.835758,1,0.9999206,1,1
2025-05-21,RAIL3,17.231968,1,0.93492836,1,1
2025-05-22,RAIL3,17.394896,1,0.2518591,0,0
2025-05-23,RAIL3,17.30864,1,0.9972378,1,1
2025-05-26,RAIL3,17.787838,1,0.87166494,1,1
2025-05-27,RAIL3,18.305372,1,0.99631906,1,1
2025-05-28,RAIL3,18.18078,1,0.36081314,0,0
2025-05-29,RAIL3,18.382044,1,0.05048134,0,0
2025-05-30,RAIL3,18.03702,1,0.030355057,0,0
2025-06-02,RAIL3,18.382044,1,0.019247657,0,0
2025-06-03,RAIL3,18.774986,0,0.0077659907,0,1
2025-06-04,RAIL3,18.832489,0,0.005618944,0,1
2025-06-05,RAIL3,18.458715,0,0.00031657753,0,1
2025-06-06,RAIL3,18.286203,0,0.0015448484,0,1
2025-06-09,RAIL3,18.065773,0,0.023415409,0,1
2025-06-10,RAIL3,18.35329,1,0.49755087,0,0
2025-06-11,RAIL3,18.429962,0,0.7099377,1,0
2025-06-12,RAIL3,18.24787,0,0.12899697,0,1
2025-06-13,RAIL3,18.334124,0,0.04307458,0,1
2025-06-16,RAIL3,18.669561,0,0.00875023,0,1
2025-06-17,RAIL3,18.5,0,8.0926264e-05,0,1
2025-06-18,RAIL3,18.48,0,4.974024e-05,0,1
2025-06-20,RAIL3,17.97,0,0.0006201861,0,1
2025-06-23,RAIL3,17.48,1,0.0064292965,0,0
2025-06-24,RAIL3,17.84,1,0.32344896,0,0
2025-06-25,RAIL3,17.75,1,0.44774184,0,0
2025-06-26,RAIL3,17.87,0,0.0965027,0,1
2025-06-27,RAIL3,17.96,1,0.12839349,0,0
2025-06-30,RAIL3,18.53,1,0.824347,1,1
2025-07-01,RAIL3,18.68,0,0.3353808,0,1
2025-07-02,RAIL3,18.12,0,0.24393396,0,1
2025-07-03,RAIL3,18.64,0,0.95255154,1,0
2025-07-04,RAIL3,18.58,0,0.8291687,1,0
2025-07-07,RAIL3,18.3,0,0.2006116,0,1
2025-07-08,RAIL3,18.14,0,0.010662616,0,1
2025-07-09,RAIL3,17.46,0,0.026799932,0,1
2025-07-10,RAIL3,17.18,0,0.76231813,1,0
2025-07-11,RAIL3,17.12,0,0.9547892,1,0
2025-07-14,RAIL3,17.39,0,0.9486698,1,0
2025-07-15,RAIL3,17.45,0,0.9444242,1,0
2025-07-16,RAIL3,17.0,0,0.5349906,1,0
2025-07-17,RAIL3,16.72,1,0.31557593,0,0
2025-07-18,RAIL3,16.58,1,0.04231155,0,0
2025-07-21,RAIL3,16.61,1,0.008079105,0,0
2025-07-22,RAIL3,16.79,1,0.23818909,0,0
2025-07-23,RAIL3,17.09,1,0.79213923,1,1
2025-07-24,RAIL3,16.75,0,0.8942097,1,0
2025-07-25,RAIL3,16.68,0,0.99999464,1,0
2025-07-28,RAIL3,16.85,0,1.0,1,0
2025-07-29,RAIL3,16.85,0,0.9999999,1,0
2025-07-30,RAIL3,16.61,0,0.9995659,1,0
2025-07-31,RAIL3,16.54,1,0.9999943,1,1
2025-08-01,RAIL3,16.33,0,0.9999999,1,0
2025-08-04,RAIL3,16.44,0,0.99999964,1,0
2025-08-05,RAIL3,16.54,0,0.99999964,1,0
2025-08-06,RAIL3,16.7,0,1.0,1,0
2025-08-07,RAIL3,16.95,0,1.0,1,0
2025-08-08,RAIL3,15.34,0,1.0,1,0
2025-08-11,RAIL3,15.45,1,1.0,1,1
2025-08-12,RAIL3,15.9,1,1.0,1,1
2025-08-13,RAIL3,15.92,0,0.99999964,1,0
2025-08-14,RAIL3,16.04,0,0.99985504,1,0
2025-08-15,RAIL3,15.96,0,0.9297631,1,0
2025-08-18,RAIL3,15.86,0,0.021867663,0,1
2025-08-19,RAIL3,15.43,0,0.019670017,0,1
2025-08-20,RAIL3,14.95,0,0.0036010528,0,1
2025-08-21,RAIL3,14.68,0,0.00029697918,0,1
2025-08-22,RAIL3,15.07,0,0.26994008,0,1
2025-08-25,RAIL3,14.61,0,0.008649235,0,1
2025-08-26,RAIL3,14.6,0,0.043757785,0,1
2025-08-27,RAIL3,14.58,0,0.93101704,1,0
2025-08-28,RAIL3,14.62,0,0.9720214,1,0
2025-08-29,RAIL3,14.55,1,0.9561912,1,1
2025-09-01,RAIL3,14.32,1,0.99870086,1,1
2025-09-02,RAIL3,14.11,1,0.9526321,1,1
2025-09-03,RAIL3,14.21,1,0.9994087,1,1
