date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-07-02,PETR3,33.238297,0,0.5055734,1,0
2025-07-03,PETR3,33.390457,0,0.4907592,0,1
2025-07-04,PETR3,33.428497,1,0.4907592,0,0
2025-07-07,PETR3,33.200253,1,0.5055734,1,1
2025-07-08,PETR3,34.037155,0,0.5055734,1,0
2025-07-09,PETR3,33.54262,1,0.48004985,0,0
2025-07-10,PETR3,33.59968,1,0.48004985,0,0
2025-07-11,PETR3,33.732826,0,0.48004985,0,1
2025-07-14,PETR3,33.371437,0,0.48004985,0,1
2025-07-15,PETR3,32.991028,0,0.48004985,0,1
2025-07-16,PETR3,32.70572,0,0.48004985,0,1
2025-07-17,PETR3,32.477478,1,0.48004985,0,0
2025-07-18,PETR3,31.99245,0,0.48004985,0,1
2025-07-21,PETR3,32.078045,1,0.48004985,0,0
2025-07-22,PETR3,32.410904,1,0.48004985,0,0
2025-07-23,PETR3,33.133682,1,0.5055734,1,1
2025-07-24,PETR3,33.171726,1,0.48004985,0,0
2025-07-25,PETR3,33.323883,1,0.5055734,1,1
2025-07-28,PETR3,33.304867,1,0.48004985,0,0
2025-07-29,PETR3,33.846947,1,0.48004985,0,0
2025-07-30,PETR3,34.22736,1,0.48004985,0,0
2025-07-31,PETR3,34.037155,0,0.48004985,0,1
2025-08-01,PETR3,33.552128,0,0.48004985,0,1
2025-08-04,PETR3,33.438007,1,0.5055734,1,1
2025-08-05,PETR3,33.704292,0,0.5055734,1,0
2025-08-06,PETR3,33.628212,0,0.5055734,1,0
2025-08-07,PETR3,33.86597,0,0.4907592,0,1
2025-08-08,PETR3,31.17457,1,0.4969279,0,0
2025-08-11,PETR3,31.317225,0,0.4969279,0,1
2025-08-12,PETR3,31.478897,1,0.4969279,0,0
2025-08-13,PETR3,31.326733,0,0.4907592,0,1
2025-08-14,PETR3,31.03192,0,0.4969279,0,1
2025-08-15,PETR3,31.003386,1,0.4907592,0,0
2025-08-18,PETR3,31.250652,1,0.4907592,0,0
2025-08-19,PETR3,30.822693,1,0.48004985,0,0
2025-08-20,PETR3,31.07947,1,0.48004985,0,0
2025-08-21,PETR3,31.05094,1,0.48004985,0,0
2025-08-22,PETR3,32.062653,1,0.4907592,0,0
2025-08-25,PETR3,32.101494,0,0.5055734,1,0
2025-08-26,PETR3,31.93642,0,0.5055734,1,0
2025-08-27,PETR3,32.120914,0,0.5055734,1,0
2025-08-28,PETR3,32.509315,1,0.5055734,1,1
2025-08-29,PETR3,32.77149,0,0.5055734,1,0
2025-09-01,PETR3,32.625835,1,0.5055734,1,1
2025-09-02,PETR3,32.8783,0,0.5055734,1,0
2025-09-03,PETR3,32.528736,0,0.5055734,1,0
2025-09-04,PETR3,32.684097,0,0.5055734,1,0
2025-09-05,PETR3,31.946133,1,0.4907592,0,0
2025-09-08,PETR3,32.227722,1,0.4907592,0,0
2025-09-09,PETR3,32.577286,1,0.5055734,1,1
2025-09-10,PETR3,33.412354,0,0.5055734,1,0
2025-09-11,PETR3,33.06279,0,0.5055734,1,0
2025-09-12,PETR3,32.77149,1,0.5055734,1,1
2025-09-15,PETR3,33.247284,0,0.5055734,1,0
2025-09-16,PETR3,33.189022,0,0.5055734,1,0
2025-09-17,PETR3,33.441483,0,0.5055734,1,0
2025-09-18,PETR3,33.189022,0,0.4907592,0,1
2025-09-19,PETR3,32.703518,1,0.4907592,0,0
2025-09-22,PETR3,33.05308,1,0.4907592,0,0
2025-09-23,PETR3,33.926987,1,0.5055734,1,1
2025-09-24,PETR3,34.791183,0,0.50975686,1,0
2025-09-25,PETR3,34.179447,0,0.50975686,1,0
2025-09-26,PETR3,33.965828,0,0.50975686,1,0
2025-09-29,PETR3,33.324963,0,0.50975686,1,0
2025-09-30,PETR3,32.800617,1,0.4969279,0,0
2025-10-01,PETR3,32.76178,0,0.49063516,0,1
2025-10-02,PETR3,32.353954,0,0.4969279,0,1
2025-10-03,PETR3,32.111202,0,0.4969279,0,1
2025-10-06,PETR3,31.926712,1,0.4969279,0,0
2025-10-07,PETR3,31.96555,0,0.48004985,0,1
2025-10-08,PETR3,31.64512,0,0.48004985,0,1
2025-10-09,PETR3,31.217878,0,0.48004985,0,1
2025-10-10,PETR3,30.984835,1,0.48004985,0,0
2025-10-13,PETR3,31.276136,1,0.48004985,0,0
2025-10-14,PETR3,31.256716,0,0.4907592,0,1
2025-10-15,PETR3,30.819763,0,0.4907592,0,1
2025-10-16,PETR3,30.577011,0,0.4907592,0,1
2025-10-17,PETR3,30.722662,0,0.4907592,0,1
2025-10-20,PETR3,30.644981,0,0.4907592,0,1
2025-10-21,PETR3,30.32455,1,0.4907592,0,0
2025-10-22,PETR3,30.829473,1,0.4907592,0,0
2025-10-23,PETR3,31.052805,0,0.4907592,0,1
2025-10-24,PETR3,30.829473,1,0.4907592,0,0
2025-10-27,PETR3,31.043095,0,0.4907592,0,1
2025-10-28,PETR3,31.072226,0,0.4907592,0,1
2025-10-29,PETR3,31.013966,0,0.4907592,0,1
2025-10-30,PETR3,30.742083,0,0.4907592,0,1
2025-10-31,PETR3,30.596432,1,0.4907592,0,0
2025-11-03,PETR3,30.868315,1,0.4907592,0,0
2025-11-04,PETR3,31.159616,1,0.4907592,0,0
2025-11-05,PETR3,31.7228,1,0.4907592,0,0
2025-11-06,PETR3,31.751932,1,0.4907592,0,0
2025-11-07,PETR3,33.28612,1,0.5055734,1,1
2025-11-10,PETR3,33.577427,1,0.5055734,1,1
2025-11-11,PETR3,34.383358,0,0.5055734,1,0
2025-11-12,PETR3,33.35409,1,0.5055734,1,1
2025-11-13,PETR3,33.655106,1,0.5055734,1,1
2025-11-14,PETR3,33.91728,1,0.5055734,1,1
2025-11-17,PETR3,33.9367,1,0.5055734,1,1
2025-11-18,PETR3,33.9367,1,0.48004985,0,0
2025-11-19,PETR3,33.849308,0,0.48004985,0,1
2025-11-21,PETR3,33.558006,0,0.48004985,0,1
2025-11-24,PETR3,33.392933,0,0.48004985,0,1
2025-11-25,PETR3,33.072502,0,0.48004985,0,1
2025-11-26,PETR3,32.96569,1,0.4907592,0,0
2025-11-27,PETR3,33.227863,0,0.4907592,0,1
2025-11-28,PETR3,32.412216,1,0.4907592,0,0
2025-12-01,PETR3,32.616127,0,0.4907592,0,1
2025-12-02,PETR3,32.79091,1,0.4907592,0,0
2025-12-03,PETR3,33.19873,0,0.4907592,0,1
2025-12-04,PETR3,33.383224,0,0.4907592,0,1
2025-12-05,PETR3,31.88787,1,0.48004985,0,0
2025-12-08,PETR3,32.315113,1,0.48004985,0,0
2025-12-09,PETR3,32.519028,0,0.48004985,0,1
2025-12-10,PETR3,32.586998,0,0.48004985,0,1
2025-12-11,PETR3,31.926712,1,0.48004985,0,0
2025-12-12,PETR3,32.315113,0,0.4907592,0,1
2025-12-15,PETR3,32.256855,0,0.4907592,0,1
2025-12-16,PETR3,31.37324,1,0.4907592,0,0
2025-12-17,PETR3,31.586859,0,0.48004985,0,1
2025-12-18,PETR3,31.50918,1,0.48004985,0,0
2025-12-19,PETR3,31.732512,1,0.48004985,0,0
2025-12-22,PETR3,31.88787,0,0.48004985,0,1
2025-12-23,PETR3,32.02,1,0.4907592,0,0
2025-12-26,PETR3,32.12,1,0.4907592,0,0
2025-12-29,PETR3,32.33,1,0.5055734,1,1
2025-12-30,PETR3,32.57,0,0.5055734,1,0
2026-01-02,PETR3,32.3,0,0.5055734,1,0
2026-01-05,PETR3,31.76,0,0.4907592,0,1
2026-01-06,PETR3,31.15,1,0.4907592,0,0
2026-01-07,PETR3,31.18,1,0.4907592,0,0
2026-01-08,PETR3,31.96,0,0.4907592,0,1
2026-01-09,PETR3,31.9,1,0.4907592,0,0
2026-01-12,PETR3,31.95,1,0.4907592,0,0
2026-01-13,PETR3,33.04,1,0.48004985,0,0
2026-01-14,PETR3,34.24,0,0.5055734,1,0
2026-01-15,PETR3,33.89,1,0.5055734,1,1
2026-01-16,PETR3,33.98,1,0.5055734,1,1
2026-01-19,PETR3,34.16,0,0.5055734,1,0
2026-01-20,PETR3,34.45,1,0.5055734,1,1
2026-01-21,PETR3,36.03,0,0.5055734,1,0
2026-01-22,PETR3,36.28,1,0.5055734,1,1
2026-01-23,PETR3,37.72,1,0.5055734,1,1
2026-01-26,PETR3,37.85,1,0.5055734,1,1
2026-01-27,PETR3,38.91,1,0.5055734,1,1
2026-01-28,PETR3,40.04,1,0.5055734,1,1
2026-01-29,PETR3,40.3,1,0.5055734,1,1
2026-01-30,PETR3,40.39,0,0.5055734,1,0
2026-02-02,PETR3,39.59,0,0.5055734,1,0
2026-02-03,PETR3,40.08,1,0.5055734,1,1
2026-02-04,PETR3,39.85,0,0.48004985,0,1
2026-02-05,PETR3,39.28,0,0.48004985,0,1
2026-02-06,PETR3,38.87,1,0.4907592,0,0
2026-02-09,PETR3,39.66,1,0.4907592,0,0
2026-02-10,PETR3,39.86,1,0.5055734,1,1
2026-02-11,PETR3,41.06,0,0.5055734,1,0
2026-02-12,PETR3,39.79,1,0.4907592,0,0
2026-02-13,PETR3,39.7,1,0.4907592,0,0
2026-02-18,PETR3,40.14,1,0.5055734,1,1
2026-02-19,PETR3,41.19,0,0.5055734,1,0
2026-02-20,PETR3,40.94,1,0.5055734,1,1
2026-02-23,PETR3,41.74,1,0.5055734,1,1
2026-02-24,PETR3,42.69,1,0.5055734,1,1
2026-02-25,PETR3,42.81,0,0.5055734,1,0
2026-02-26,PETR3,42.75,1,0.5055734,1,1
2026-02-27,PETR3,42.73,1,0.48004985,0,0
2026-03-02,PETR3,44.71,1,0.5055734,1,1
2026-03-03,PETR3,44.38,0,0.48004985,0,1
2026-03-04,PETR3,44.06,1,0.48004985,0,0
2026-03-05,PETR3,43.97,1,0.48004985,0,0
2026-03-06,PETR3,45.78,1,0.48004985,0,0
2026-03-09,PETR3,46.75,0,0.48004985,0,1
2026-03-10,PETR3,46.66,1,0.5055734,1,1
2026-03-11,PETR3,48.94,1,0.48004985,0,0
2026-03-12,PETR3,49.65,1,0.48004985,0,0
2026-03-13,PETR3,49.38,1,0.48004985,0,0
2026-03-16,PETR3,50.12,1,0.48004985,0,0
2026-03-17,PETR3,50.73,1,0.48004985,0,0
2026-03-18,PETR3,51.63,0,0.48004985,0,1
2026-03-19,PETR3,51.57,0,0.5055734,1,0
2026-03-20,PETR3,50.34,0,0.48004985,0,1
2026-03-23,PETR3,50.68,1,0.5055734,1,1
2026-03-24,PETR3,51.95,0,0.5055734,1,0
2026-03-25,PETR3,52.24,1,0.5055734,1,1
2026-03-26,PETR3,53.37,1,0.5055734,1,1
2026-03-27,PETR3,54.3,1,0.5055734,1,1
2026-03-30,PETR3,54.65,0,0.5055734,1,0
2026-03-31,PETR3,53.91,0,0.5055734,1,0
2026-04-01,PETR3,51.93,1,0.4907592,0,0
2026-04-02,PETR3,53.1,1,0.4907592,0,0
2026-04-06,PETR3,53.71,0,0.5055734,1,0
