date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2026-02-18,ABEV3,16.13,0,0.4947797,0,1
2026-02-19,ABEV3,16.17,0,0.49700728,0,1
2026-02-20,ABEV3,16.03,1,0.50080806,1,1
2026-02-23,ABEV3,16.19,1,0.50020033,1,1
2026-02-24,ABEV3,16.58,0,0.49559188,0,1
2026-02-25,ABEV3,16.38,1,0.4929439,0,0
2026-02-26,ABEV3,16.41,1,0.4980132,0,0
2026-02-27,ABEV3,16.27,0,0.49627602,0,1
2026-03-02,ABEV3,15.91,1,0.49773413,0,0
2026-03-03,ABEV3,15.57,0,0.49715185,0,1
2026-03-04,ABEV3,15.6,1,0.49734378,0,0
2026-03-05,ABEV3,15.29,1,0.49531013,0,0
2026-03-06,ABEV3,15.23,1,0.49715185,0,0
2026-03-09,ABEV3,15.41,0,0.4924375,0,1
2026-03-10,ABEV3,15.45,0,0.49545676,0,1
2026-03-11,ABEV3,15.43,0,0.50238305,1,0
2026-03-12,ABEV3,14.95,1,0.5009609,1,1
2026-03-13,ABEV3,15.0,0,0.49743232,0,1
2026-03-16,ABEV3,15.1,0,0.49288702,0,1
2026-03-17,ABEV3,15.02,0,0.4969492,0,1
2026-03-18,ABEV3,14.74,0,0.50068665,1,0
2026-03-19,ABEV3,14.77,1,0.49823505,0,0
2026-03-20,ABEV3,14.47,0,0.5009609,1,0
2026-03-23,ABEV3,14.66,0,0.5027395,1,0
2026-03-24,ABEV3,14.7,1,0.5027395,1,1
2026-03-25,ABEV3,15.01,1,0.5027395,1,1
2026-03-26,ABEV3,14.83,1,0.4991599,0,0
2026-03-27,ABEV3,14.76,1,0.49658307,0,0
2026-03-30,ABEV3,14.84,1,0.4943744,0,0
2026-03-31,ABEV3,15.25,1,0.50095147,1,1
2026-04-01,ABEV3,15.36,0,0.5038617,1,0
2026-04-02,ABEV3,15.28,1,0.49606425,0,0
2026-04-06,ABEV3,15.45,1,0.49805707,0,0
